player,salary,team,year
Lou Williams,5000000,ATL,2022
Kevin Huerter,4253357,ATL,2022
Gorgui Dieng,4000000,ATL,2022
Jalen Johnson,2659560,ATL,2022
Timothé Luwawu-Cabarrot,1939350,ATL,2022
Lance Stephenson,138019,ATL,2022
Wes Iwundu,102831,ATL,2022
Chris Clemons,95930,ATL,2022
Cameron Oliver,85578,ATL,2022
Malcolm Hill,53176,ATL,2022
Malik Ellison,53176,ATL,2022
Justin Tillman,53176,ATL,2022
Chaundee Brown,53176,ATL,2022
Cat Barber,53176,ATL,2022
Skylar Mays,34231,ATL,2022
Sharife Cooper,0,ATL,2022
Jayson Tatum,28103550,BOS,2022
Al Horford,27000000,BOS,2022
Jaylen Brown,24830357,BOS,2022
Derrick White,15178571,BOS,2022
Marcus Smart,13839285,BOS,2022
Daniel Theis,8280351,BOS,2022
Robert Williams,3661976,BOS,2022
Aaron Nesmith,3631200,BOS,2022
Grant Williams,2617800,BOS,2022
Payton Pritchard,2137440,BOS,2022
Jabari Parker,1168288,BOS,2022
Guerschon Yabusele,1039080,BOS,2022
Luke Kornet,606702,BOS,2022
Nik Stauskas,423536,BOS,2022
Malik Fitts,402218,BOS,2022
Sam Hauser,313737,BOS,2022
Kelan Martin,191860,BOS,2022
C.J. Miles,151821,BOS,2022
Al-Farouq Aminu,151821,BOS,2022
Joe Johnson,151821,BOS,2022
Juwan Morgan,115116,BOS,2022
Justin Jackson,102831,BOS,2022
Norvel Pelle,95930,BOS,2022
Demetrius Jackson,92857,BOS,2022
Matt Ryan,0,BOS,2022
Brodric Thomas,0,BOS,2022
Kevin Durant,40918900,BRK,2022
Kyrie Irving,34916200,BRK,2022
Ben Simmons,33003936,BRK,2022
Joe Harris,17357143,BRK,2022
Seth Curry,8207518,BRK,2022
Patty Mills,5890000,BRK,2022
Bruce Brown,4736102,BRK,2022
Jevon Carter,3650000,BRK,2022
James Johnson,2641691,BRK,2022
Blake Griffin,2641691,BRK,2022
LaMarcus Aldridge,2641691,BRK,2022
Andre Drummond,2401537,BRK,2022
Edmond Sumner,2320000,BRK,2022
Jahlil Okafor,2130023,BRK,2022
Cam Thomas,2036280,BRK,2022
Day'Ron Sharpe,2009040,BRK,2022
DeAndre' Bembry,1939350,BRK,2022
Nic Claxton,1782621,BRK,2022
Goran Dragić,728742,BRK,2022
Langston Galloway,257418,BRK,2022
Shaquille Harrison,205662,BRK,2022
James Ennis,126528,BRK,2022
Wenyen Gabriel,99380,BRK,2022
Kessler Edwards,5318,BRK,2022
David Duke,0,BRK,2022
Gordon Hayward,29925000,CHO,2022
Terry Rozier,17905263,CHO,2022
Kelly Oubre,12000000,CHO,2022
Montrezl Harrell,9720900,CHO,2022
Nicolas Batum,8856969,CHO,2022
LaMelo Ball,8231760,CHO,2022
Mason Plumlee,8137500,CHO,2022
Miles Bridges,5421493,CHO,2022
P.J. Washington,4215120,CHO,2022
James Bouknight,4154400,CHO,2022
Kai Jones,2770560,CHO,2022
Wes Iwundu,1824003,CHO,2022
Cody Martin,1782621,CHO,2022
Jalen McDaniels,1782621,CHO,2022
Nick Richards,1517981,CHO,2022
JT Thor,1250000,CHO,2022
Isaiah Thomas,552077,CHO,2022
Scottie Lewis,0,CHO,2022
Arnoldas Kulboka,0,CHO,2022
DeMar DeRozan,26000000,CHI,2022
Nikola Vučević,24000000,CHI,2022
Zach LaVine,19500000,CHI,2022
Lonzo Ball,18604651,CHI,2022
Derrick Jones,9720900,CHI,2022
Alex Caruso,8604651,CHI,2022
Patrick Williams,7422000,CHI,2022
Coby White,5837760,CHI,2022
Troy Brown,5170564,CHI,2022
Tony Bradley,1789256,CHI,2022
Javonte Green,1669178,CHI,2022
Matt Thomas,1669178,CHI,2022
Alfonzo McKinnie,1293926,CHI,2022
Tristan Thompson,1000000,CHI,2022
Ayo Dosunmu,925258,CHI,2022
Marko Simonovic,925258,CHI,2022
Alize Johnson,705598,CHI,2022
Ersan İlyasova,151821,CHI,2022
Stanley Johnson,120083,CHI,2022
Mac McClung,106352,CHI,2022
Jordan Bell,102831,CHI,2022
Malcolm Hill,53176,CHI,2022
Devon Dotson,0,CHI,2022
Tyler Cook,0,CHI,2022
Kevin Love,31258256,CLE,2022
Jarrett Allen,20000000,CLE,2022
Caris LeVert,17500000,CLE,2022
Lauri Markkanen,15690909,CLE,2022
Cedi Osman,8133334,CLE,2022
Evan Mobley,8075160,CLE,2022
Darius Garland,7040880,CLE,2022
Isaac Okoro,6720720,CLE,2022
Collin Sexton,6349671,CLE,2022
Ed Davis,2641691,CLE,2022
Rajon Rondo,2641691,CLE,2022
Dylan Windler,2239200,CLE,2022
Dean Wade,1782621,CLE,2022
Kevin Pangos,1669178,CLE,2022
Lamar Stevens,1517981,CLE,2022
J.R. Smith,1456666,CLE,2022
Moses Brown,211046,CLE,2022
Tim Frazier,128709,CLE,2022
Justin Anderson,111457,CLE,2022
Luke Kornet,102831,CLE,2022
Brandon Goodwin,99380,CLE,2022
Malik Newman,85578,CLE,2022
RJ Nembhard,58493,CLE,2022
Tre Scott,53176,CLE,2022
Tacko Fall,0,CLE,2022
Tim Hardaway,21306816,DAL,2022
Spencer Dinwiddie,17142857,DAL,2022
Dāvis Bertāns,16000000,DAL,2022
Dwight Powell,11080125,DAL,2022
Luka Dončić,10174391,DAL,2022
Reggie Bullock,9536000,DAL,2022
Maxi Kleber,8750000,DAL,2022
Willie Cauley-Stein,4100000,DAL,2022
Dorian Finney-Smith,4000000,DAL,2022
Boban Marjanović,3500000,DAL,2022
Trey Burke,3150000,DAL,2022
Sterling Brown,3000000,DAL,2022
Josh Green,2957520,DAL,2022
Jalen Brunson,1802057,DAL,2022
Frank Ntilikina,1789256,DAL,2022
Moses Brown,1701593,DAL,2022
Tyrell Terry,1517981,DAL,2022
Marquese Chriss,1292900,DAL,2022
Brandon Knight,276038,DAL,2022
Theo Pinson,197076,DAL,2022
Isaiah Thomas,138019,DAL,2022
Charlie Brown,95930,DAL,2022
George King,85578,DAL,2022
Carlik Jones,53176,DAL,2022
Moses Wright,0,DAL,2022
Eugene Omoruyi,0,DAL,2022
JaQuori McLaughlin,0,DAL,2022
Nate Hinton,0,DAL,2022
Nikola Jokić,30510423,DEN,2022
Jamal Murray,29467800,DEN,2022
Aaron Gordon,16409091,DEN,2022
Will Barton,15625000,DEN,2022
Monte Morris,8849071,DEN,2022
JaMychal Green,8200000,DEN,2022
Michael Porter,5258735,DEN,2022
Jeff Green,4500000,DEN,2022
Bryn Forbes,4500000,DEN,2022
Facundo Campazzo,2975000,DEN,2022
Zeke Nnaji,2498760,DEN,2022
Austin Rivers,2401537,DEN,2022
Bones Hyland,2096880,DEN,2022
Vlatko Čančar,1782621,DEN,2022
DeMarcus Cousins,1138659,DEN,2022
Davon Reed,286164,DEN,2022
James Ennis,128709,DEN,2022
Rayjon Tucker,95930,DEN,2022
Carlik Jones,53176,DEN,2022
Markus Howard,0,DEN,2022
Petr Cornelie,0,DEN,2022
Blake Griffin,29764126,DET,2022
Jerami Grant,20002500,DET,2022
Kelly Olynyk,12195122,DET,2022
Marvin Bagley,11312114,DET,2022
Cade Cunningham,10050120,DET,2022
DeAndre Jordan,7875533,DET,2022
Cory Joseph,7310000,DET,2022
Killian Hayes,5572680,DET,2022
Hamidou Diallo,5200000,DET,2022
Isaiah Stewart,3277080,DET,2022
Frank Jackson,3000000,DET,2022
Dewayne Dedmon,2866667,DET,2022
Saddiq Bey,2824320,DET,2022
Rodney McGruder,1939350,DET,2022
Deividas Sirvydis,1603559,DET,2022
Saben Lee,1489065,DET,2022
Isaiah Livers,1057260,DET,2022
Luka Garza,925258,DET,2022
Cassius Stanley,256734,DET,2022
Cheick Diallo,102831,DET,2022
Derrick Walton,95930,DET,2022
Justin Robinson,95930,DET,2022
Carsen Edwards,76744,DET,2022
Micah Potter,53176,DET,2022
Trayvon Palmer,53176,DET,2022
Jaysean Paige,53176,DET,2022
Braxton Key,53176,DET,2022
Jamorko Pickett,0,DET,2022
Chris Smith,0,DET,2022
Stephen Curry,45780966,GSW,2022
Klay Thompson,37980720,GSW,2022
Andrew Wiggins,31579390,GSW,2022
Draymond Green,24026712,GSW,2022
James Wiseman,9166800,GSW,2022
Jonathan Kuminga,5466360,GSW,2022
Kevon Looney,5178572,GSW,2022
Moses Moody,3562080,GSW,2022
Andre Iguodala,2641691,GSW,2022
Otto Porter,2389641,GSW,2022
Jordan Poole,2161440,GSW,2022
Nemanja Bjelica,2089448,GSW,2022
Gary Payton,1939350,GSW,2022
Damion Lee,1910860,GSW,2022
Juan Toscano-Anderson,1701593,GSW,2022
Shaun Livingston,666667,GSW,2022
Quinndary Weatherspoon,95930,GSW,2022
Jeff Dowtin,0,GSW,2022
Chris Chiozza,0,GSW,2022
John Wall,44310840,HOU,2022
Eric Gordon,18218818,HOU,2022
Christian Wood,13666667,HOU,2022
Jalen Green,8992200,HOU,2022
D.J. Augustin,7000000,HOU,2022
Dennis Schröder,5890000,HOU,2022
David Nwaba,4650000,HOU,2022
Sekou Doumbouya,3613680,HOU,2022
Alperen Şengün,3214680,HOU,2022
Enes Freedom,2641691,HOU,2022
Usman Garuba,2353320,HOU,2022
Josh Christopher,2259240,HOU,2022
Garrison Mathews,2000000,HOU,2022
Bruno Fernando,1782621,HOU,2022
Kevin Porter,1782621,HOU,2022
Kenyon Martin,1517981,HOU,2022
Jae'Sean Tate,1517981,HOU,2022
Armoni Brooks,1489065,HOU,2022
Danuel House,1387498,HOU,2022
Daishen Nix,612000,HOU,2022
Troy Williams,122741,HOU,2022
DeJon Jarreau,53176,HOU,2022
Mfiondu Kabengele,19186,HOU,2022
Anthony Lamb,0,HOU,2022
Trevelin Queen,0,HOU,2022
Tyler Bey,0,HOU,2022
Buddy Hield,22477273,IND,2022
Malcolm Brogdon,21700000,IND,2022
Ricky Rubio,17800000,IND,2022
Myles Turner,17500000,IND,2022
T.J. Warren,12690000,IND,2022
Tristan Thompson,8946611,IND,2022
T.J. McConnell,7500000,IND,2022
Jalen Smith,4458000,IND,2022
Tyrese Haliburton,4023600,IND,2022
Chris Duarte,3749520,IND,2022
Goga Bitadze,3098400,IND,2022
Isaiah Jackson,2451120,IND,2022
Monta Ellis,2245400,IND,2022
Oshae Brissett,1701593,IND,2022
Lance Stephenson,1476806,IND,2022
Duane Washington,950000,IND,2022
Brad Wanamaker,715538,IND,2022
Terry Taylor,600000,IND,2022
Keifer Sykes,558345,IND,2022
Justin Anderson,334371,IND,2022
Reggie Perry,85578,IND,2022
Nate Hinton,85578,IND,2022
Ahmad Caver,53176,IND,2022
DeJon Jarreau,0,IND,2022
Gabe York,0,IND,2022
Paul George,39344970,LAC,2022
Kawhi Leonard,39344900,LAC,2022
Marcus Morris,15627907,LAC,2022
Norman Powell,15517242,LAC,2022
Robert Covington,12975471,LAC,2022
Luke Kennard,12727273,LAC,2022
Reggie Jackson,10384500,LAC,2022
Ivica Zubac,7518518,LAC,2022
Nicolas Batum,3170029,LAC,2022
Rodney Hood,2239544,LAC,2022
Semi Ojeleye,1789256,LAC,2022
Terance Mann,1782621,LAC,2022
Isaiah Hartenstein,1729217,LAC,2022
Jason Preston,1062303,LAC,2022
Brandon Boston,925258,LAC,2022
Wenyen Gabriel,198760,LAC,2022
Xavier Moon,159528,LAC,2022
Amir Coffey,153488,LAC,2022
James Ennis,128709,LAC,2022
Moses Wright,53176,LAC,2022
Jay Scrubb,0,LAC,2022
Russell Westbrook,44211146,LAL,2022
LeBron James,41180544,LAL,2022
Anthony Davis,35361360,LAL,2022
Talen Horton-Tucker,9500000,LAL,2022
Kendrick Nunn,5000000,LAL,2022
Luol Deng,5000000,LAL,2022
Dwight Howard,2641691,LAL,2022
DeAndre Jordan,2641691,LAL,2022
Carmelo Anthony,2641691,LAL,2022
Wayne Ellington,2641691,LAL,2022
Avery Bradley,2641691,LAL,2022
Trevor Ariza,2641691,LAL,2022
Kent Bazemore,2401537,LAL,2022
Malik Monk,1789256,LAL,2022
Stanley Johnson,1248865,LAL,2022
Austin Reaves,925258,LAL,2022
D.J. Augustin,622467,LAL,2022
Darren Collison,151821,LAL,2022
Isaiah Thomas,138019,LAL,2022
Jemerrio Jones,85578,LAL,2022
Wenyen Gabriel,29814,LAL,2022
Sekou Doumbouya,0,LAL,2022
Chaundee Brown,0,LAL,2022
Jay Huff,0,LAL,2022
Mason Jones,0,LAL,2022
Mac McClung,0,LAL,2022
Steven Adams,17073171,MEM,2022
Dillon Brooks,12200000,MEM,2022
Kyle Anderson,9937150,MEM,2022
Ja Morant,9603360,MEM,2022
Jaren Jackson,9180560,MEM,2022
De'Anthony Melton,8805976,MEM,2022
Tyus Jones,7600000,MEM,2022
Jarrett Culver,6395160,MEM,2022
Kris Dunn,5005350,MEM,2022
Rajon Rondo,4858309,MEM,2022
Ziaire Williams,4373160,MEM,2022
Brandon Clarke,2726880,MEM,2022
Marc Gasol,2692991,MEM,2022
John Konchar,2200000,MEM,2022
Desmond Bane,2033160,MEM,2022
Santi Aldama,1994520,MEM,2022
Killian Tillie,1901625,MEM,2022
Carsen Edwards,1782621,MEM,2022
Sam Merrill,1517981,MEM,2022
Daniel Oturu,1517981,MEM,2022
Xavier Tillman,1517981,MEM,2022
Jontay Porter,300000,MEM,2022
Dakota Mathias,106352,MEM,2022
Shaquille Harrison,102831,MEM,2022
DaQuan Jeffries,95930,MEM,2022
Tyrell Terry,85578,MEM,2022
Shaq Buchanan,53176,MEM,2022
Xavier Sneed,53176,MEM,2022
Jon Teske,53176,MEM,2022
Yves Pons,0,MEM,2022
Jimmy Butler,36016200,MIA,2022
Bam Adebayo,28103550,MIA,2022
Kyle Lowry,26984128,MIA,2022
Duncan Robinson,15560000,MIA,2022
P.J. Tucker,7000000,MIA,2022
Ryan Anderson,5214584,MIA,2022
Tyler Herro,4004280,MIA,2022
Udonis Haslem,2641691,MIA,2022
Markieff Morris,2641691,MIA,2022
Dewayne Dedmon,2389641,MIA,2022
Victor Oladipo,2389641,MIA,2022
Gabe Vincent,1669178,MIA,2022
Max Strus,1669178,MIA,2022
Omer Yurtseven,1489065,MIA,2022
Haywood Highsmith,547701,MIA,2022
Caleb Martin,527615,MIA,2022
Chris Silva,383720,MIA,2022
Kyle Guy,191860,MIA,2022
Mario Chalmers,138019,MIA,2022
Nik Stauskas,111457,MIA,2022
Zylan Cheatham,85578,MIA,2022
Aric Holman,53176,MIA,2022
Javonte Smart,0,MIA,2022
Mychal Mulder,0,MIA,2022
Marcus Garrett,0,MIA,2022
Giannis Antetokounmpo,39344970,MIL,2022
Khris Middleton,35500000,MIL,2022
Jrue Holiday,30133333,MIL,2022
Brook Lopez,13302325,MIL,2022
Serge Ibaka,9720900,MIL,2022
Pat Connaughton,5333333,MIL,2022
Bobby Portis,4347600,MIL,2022
Grayson Allen,4054695,MIL,2022
George Hill,4000000,MIL,2022
Jon Leuer,3169347,MIL,2022
Wesley Matthews,1958501,MIL,2022
Larry Sanders,1865547,MIL,2022
Thanasis Antetokounmpo,1729217,MIL,2022
Jordan Nwora,1517981,MIL,2022
DeMarcus Cousins,607285,MIL,2022
DeAndre' Bembry,601867,MIL,2022
Georgios Kalaitzakis,462629,MIL,2022
Jevon Carter,457149,MIL,2022
Greg Monroe,138019,MIL,2022
Langston Galloway,128709,MIL,2022
Luke Kornet,102831,MIL,2022
Jeff Dowtin,53176,MIL,2022
Javin DeLaurier,53176,MIL,2022
Luca Vildoza,42789,MIL,2022
Rayjon Tucker,28779,MIL,2022
Sandro Mamukelashvili,0,MIL,2022
Justin Robinson,0,MIL,2022
Javonte Smart,0,MIL,2022
Lindell Wigginton,0,MIL,2022
Karl-Anthony Towns,31650600,MIN,2022
D'Angelo Russell,30013500,MIN,2022
Malik Beasley,14391964,MIN,2022
Patrick Beverley,14320988,MIN,2022
Taurean Prince,13000000,MIN,2022
Anthony Edwards,10245480,MIN,2022
Josh Okogie,4087904,MIN,2022
Jarred Vanderbilt,4000000,MIN,2022
Jake Layman,3940184,MIN,2022
Leandro Bolmaro,2353320,MIN,2022
Jaden McDaniels,2063280,MIN,2022
Jordan McLaughlin,2000000,MIN,2022
Jaylen Nowell,1782621,MIN,2022
Naz Reid,1782621,MIN,2022
Greg Monroe,193227,MIN,2022
Chris Silva,95930,MIN,2022
Rayjon Tucker,95930,MIN,2022
Nathan Knight,0,MIN,2022
McKinley Wright,0,MIN,2022
CJ McCollum,30864198,NOP,2022
Brandon Ingram,29467800,NOP,2022
Jonas Valančiūnas,14000000,NOP,2022
Devonte' Graham,11000000,NOP,2022
Zion Williamson,10733400,NOP,2022
Larry Nance,10690909,NOP,2022
Jaxson Hayes,5348280,NOP,2022
Garrett Temple,4910000,NOP,2022
Kira Lewis,3822240,NOP,2022
Trey Murphy,3053760,NOP,2022
Tony Snell,2389641,NOP,2022
Willy Hernangómez,2327220,NOP,2022
Herbert Jones,1700000,NOP,2022
Naji Marshall,1517981,NOP,2022
Jose Alvarado,1500000,NOP,2022
Gary Clark,377645,NOP,2022
Alize Johnson,198760,NOP,2022
Tyrone Wallace,191860,NOP,2022
Wenyen Gabriel,99380,NOP,2022
Justin James,95930,NOP,2022
Miye Oni,95930,NOP,2022
Jared Harper,95930,NOP,2022
Zylan Cheatham,89057,NOP,2022
Feron Hunt,53176,NOP,2022
Daulton Hommes,0,NOP,2022
Anthony Tolliver,0,NOP,2022
Julius Randle,19800000,NYK,2022
Evan Fournier,17142857,NYK,2022
Derrick Rose,13445120,NYK,2022
Alec Burks,9536000,NYK,2022
Nerlens Noel,8800000,NYK,2022
Kemba Walker,8729020,NYK,2022
RJ Barrett,8623920,NYK,2022
Joakim Noah,6431666,NYK,2022
Obi Toppin,5105160,NYK,2022
Taj Gibson,4910000,NYK,2022
Cam Reddish,4670160,NYK,2022
Solomon Hill,2389641,NYK,2022
Immanuel Quickley,2210640,NYK,2022
Quentin Grimes,2168760,NYK,2022
Mitchell Robinson,1802057,NYK,2022
Miles McBride,925258,NYK,2022
Denzel Valentine,902801,NYK,2022
Ryan Arcidiacono,791798,NYK,2022
Wayne Selden,785102,NYK,2022
Damyean Dotson,205662,NYK,2022
Matt Mooney,171156,NYK,2022
Danuel House,111457,NYK,2022
Tyler Hall,53176,NYK,2022
Feron Hunt,0,NYK,2022
Luka Šamanić,0,NYK,2022
Jericho Sims,0,NYK,2022
Kemba Walker,26238422,OKC,2022
Derrick Favors,9720900,OKC,2022
Josh Giddey,5988000,OKC,2022
Shai Gilgeous-Alexander,5495532,OKC,2022
Mike Muscala,3500000,OKC,2022
Aleksej Pokusevski,3113160,OKC,2022
Tre Mann,2901240,OKC,2022
Darius Bazley,2513040,OKC,2022
Ty Jerome,2412840,OKC,2022
Kenrich Williams,2000000,OKC,2022
Jeremiah Robinson-Earl,2000000,OKC,2022
Théo Maledon,2000000,OKC,2022
Isaiah Roby,1782621,OKC,2022
Luguentz Dort,1782621,OKC,2022
KZ Okpala,1782621,OKC,2022
Gabriel Deck,1690507,OKC,2022
Mamadi Diakite,1040234,OKC,2022
Aaron Wiggins,1000000,OKC,2022
Kyle Singler,999200,OKC,2022
Vit Krejci,925258,OKC,2022
Patrick Patterson,737066,OKC,2022
Admiral Schofield,300000,OKC,2022
Jaylen Hoard,191860,OKC,2022
Olivier Sarr,106352,OKC,2022
Scotty Hopson,99380,OKC,2022
Georgios Kalaitzakis,53176,OKC,2022
Zavier Simpson,53176,OKC,2022
Rob Edwards,53176,OKC,2022
Miye Oni,51225,OKC,2022
Lindy Waters,0,OKC,2022
Paul Watson,0,OKC,2022
Melvin Frazier,0,OKC,2022
Josh Hall,0,OKC,2022
Gary Harris,20482143,ORL,2022
Jonathan Isaac,17400000,ORL,2022
Markelle Fultz,16500000,ORL,2022
Terrence Ross,12500000,ORL,2022
Mohamed Bamba,7568742,ORL,2022
Wendell Carter,6920027,ORL,2022
Jalen Suggs,6592920,ORL,2022
Timofey Mozgov,5573334,ORL,2022
Franz Wagner,5007840,ORL,2022
Robin Lopez,5000000,ORL,2022
Cole Anthony,3449400,ORL,2022
Michael Carter-Williams,3300000,ORL,2022
Chuma Okeke,3277080,ORL,2022
E'Twaun Moore,2641691,ORL,2022
R.J. Hampton,2303040,ORL,2022
Bol Bol,2161152,ORL,2022
PJ Dozier,1910860,ORL,2022
Moritz Wagner,1729217,ORL,2022
Tim Frazier,257418,ORL,2022
Devin Cannady,185578,ORL,2022
Freddie Gillespie,171156,ORL,2022
Admiral Schofield,171156,ORL,2022
Hassani Gravett,106352,ORL,2022
B.J. Johnson,95930,ORL,2022
Aleem Ford,53176,ORL,2022
Jeff Dowtin,53176,ORL,2022
Mychal Mulder,0,ORL,2022
Ignas Brazdeikis,0,ORL,2022
James Harden,44310840,PHI,2022
Tobias Harris,35995950,PHI,2022
Joel Embiid,31579390,PHI,2022
Danny Green,10000000,PHI,2022
Furkan Korkmaz,4629630,PHI,2022
Georges Niang,3300000,PHI,2022
Matisse Thybulle,2840160,PHI,2022
Paul Millsap,2641691,PHI,2022
Tyrese Maxey,2602920,PHI,2022
Jaden Springer,2023680,PHI,2022
Shake Milton,1846738,PHI,2022
Paul Reed,1517981,PHI,2022
Isaiah Joe,1517981,PHI,2022
George Hill,1275491,PHI,2022
Charles Bassey,925258,PHI,2022
DeAndre Jordan,592103,PHI,2022
Tyler Johnson,128709,PHI,2022
Willie Cauley-Stein,120083,PHI,2022
Charlie Brown,95930,PHI,2022
Braxton Key,53176,PHI,2022
Grant Riller,0,PHI,2022
Myles Powell,0,PHI,2022
Aaron Henry,0,PHI,2022
Rayjon Tucker,0,PHI,2022
Devin Booker,31650600,PHO,2022
Chris Paul,30800000,PHO,2022
Deandre Ayton,12632950,PHO,2022
Jae Crowder,9720900,PHO,2022
Dario Šarić,8510000,PHO,2022
Cameron Payne,6500000,PHO,2022
Mikal Bridges,5557725,PHO,2022
JaVale McGee,5000000,PHO,2022
Torrey Craig,4878049,PHO,2022
Cameron Johnson,4437000,PHO,2022
Aaron Holiday,3980551,PHO,2022
Landry Shamet,3768342,PHO,2022
Elfrid Payton,2239544,PHO,2022
Frank Kaminsky,2089448,PHO,2022
Abdel Nader,2000000,PHO,2022
Bismack Biyombo,1518213,PHO,2022
Justin Jackson,205662,PHO,2022
Paris Bass,106352,PHO,2022
Emanuel Terry,85578,PHO,2022
M.J. Walker,53176,PHO,2022
Ish Wainright,8558,PHO,2022
Gabriel Lundberg,0,PHO,2022
Chandler Hutchison,0,PHO,2022
Damian Lillard,39344900,POR,2022
Eric Bledsoe,18125000,POR,2022
Joe Ingles,12436364,POR,2022
Jusuf Nurkić,12000000,POR,2022
Josh Hart,12000000,POR,2022
Anfernee Simons,3938818,POR,2022
Justise Winslow,3902439,POR,2022
Andrew Nicholson,2844430,POR,2022
Keon Johnson,2553240,POR,2022
Cody Zeller,2389641,POR,2022
Ben McLemore,2389641,POR,2022
Nassir Little,2316240,POR,2022
Dennis Smith,1789256,POR,2022
Marcos Louzada Silva,1786878,POR,2022
Elijah Hughes,1517981,POR,2022
CJ Elleby,1517981,POR,2022
Greg Brown,925258,POR,2022
Drew Eubanks,477024,POR,2022
Trendon Watford,436482,POR,2022
Kris Dunn,312079,POR,2022
Reggie Perry,188272,POR,2022
Cameron McGriff,53176,POR,2022
Jarron Cumberland,53176,POR,2022
Brandon Williams,53176,POR,2022
Keljin Blevins,0,POR,2022
De'Aaron Fox,28103500,SAC,2022
Harrison Barnes,20284091,SAC,2022
Domantas Sabonis,18500000,SAC,2022
Jeremy Lamb,10500000,SAC,2022
Richaun Holmes,10384500,SAC,2022
Justin Holiday,6006420,SAC,2022
Josh Jackson,5005350,SAC,2022
Donte DiVincenzo,4675830,SAC,2022
Davion Mitchell,4603200,SAC,2022
Maurice Harkless,4347600,SAC,2022
Terence Davis,4000000,SAC,2022
Alex Len,3732000,SAC,2022
