player,salary,team,year
Trey Lyles,2500000,SAC,2022
Damian Jones,1977011,SAC,2022
Chimezie Metu,1762796,SAC,2022
Jahmi'us Ramsey,1517981,SAC,2022
Robert Woodard,1517981,SAC,2022
Emmanuel Mudiay,111457,SAC,2022
Justin Robinson,94304,SAC,2022
Ade Murkey,53176,SAC,2022
Louis King,0,SAC,2022
Neemias Queta,0,SAC,2022
Goran Dragić,18620165,SAS,2022
Dejounte Murray,15428880,SAS,2022
Doug McDermott,13750000,SAS,2022
Josh Richardson,11615328,SAS,2022
Al-Farouq Aminu,10183800,SAS,2022
Tomáš Satoranský,9531881,SAS,2022
Jakob Poeltl,8750000,SAS,2022
Zach Collins,7000000,SAS,2022
Lonnie Walker,4447896,SAS,2022
Devin Vassell,4235160,SAS,2022
Chandler Hutchison,4019459,SAS,2022
Joshua Primo,3946800,SAS,2022
Romeo Langford,3804360,SAS,2022
Luka Šamanić,2959080,SAS,2022
Keldon Johnson,2145720,SAS,2022
Keita Bates-Diop,1729217,SAS,2022
Tre Jones,1517981,SAS,2022
DeMarre Carroll,1242340,SAS,2022
Jock Landale,925258,SAS,2022
Devontae Cacok,364533,SAS,2022
Joe Wieskamp,202068,SAS,2022
Tyler Johnson,128709,SAS,2022
Jaylen Morris,95930,SAS,2022
Anthony Lamb,85578,SAS,2022
D. J. Stewart,0,SAS,2022
Robert Woodard,0,SAS,2022
Pascal Siakam,33003936,TOR,2022
Fred VanVleet,19675926,TOR,2022
OG Anunoby,16071429,TOR,2022
Gary Trent,16000000,TOR,2022
Thaddeus Young,14190000,TOR,2022
Scottie Barnes,7280400,TOR,2022
Chris Boucher,7020000,TOR,2022
Khem Birch,6350000,TOR,2022
Precious Achiuwa,2711280,TOR,2022
Malachi Flynn,2048040,TOR,2022
Drew Eubanks,1762796,TOR,2022
Yuta Watanabe,1762796,TOR,2022
Svi Mykhailiuk,1729217,TOR,2022
Isaac Bonga,1729217,TOR,2022
Dalano Banton,925258,TOR,2022
Armoni Brooks,421156,TOR,2022
Sam Dekker,350000,TOR,2022
D.J. Wilson,308493,TOR,2022
Ish Wainright,250000,TOR,2022
Juwan Morgan,95930,TOR,2022
Tremont Waters,95930,TOR,2022
Daniel Oturu,85578,TOR,2022
David Johnson,0,TOR,2022
Justin Champagnie,0,TOR,2022
Rudy Gobert,35344828,UTA,2022
Donovan Mitchell,28103500,UTA,2022
Mike Conley,21000000,UTA,2022
Bojan Bogdanović,18502000,UTA,2022
Jordan Clarkson,12420000,UTA,2022
Royce O'Neale,8800000,UTA,2022
Juancho Hernangómez,6175440,UTA,2022
Rudy Gay,5890000,UTA,2022
Nickeil Alexander-Walker,3261480,UTA,2022
Hassan Whiteside,2401537,UTA,2022
Udoka Azubuike,2075880,UTA,2022
Eric Paschall,1782621,UTA,2022
Danuel House,991967,UTA,2022
Jared Butler,925258,UTA,2022
Greg Monroe,138019,UTA,2022
Denzel Valentine,111457,UTA,2022
Norvel Pelle,95930,UTA,2022
Zylan Cheatham,89057,UTA,2022
Jarrell Brantley,84414,UTA,2022
Trent Forrest,8558,UTA,2022
Malik Fitts,0,UTA,2022
Justin James,0,UTA,2022
Xavier Sneed,0,UTA,2022
Bradley Beal,33724200,WAS,2022
Kristaps Porziņģis,31650600,WAS,2022
Kentavious Caldwell-Pope,13038862,WAS,2022
Kyle Kuzma,13000000,WAS,2022
Thomas Bryant,8666667,WAS,2022
Rui Hachimura,4916160,WAS,2022
Deni Avdija,4692840,WAS,2022
Ish Smith,4500000,WAS,2022
Corey Kispert,3383640,WAS,2022
Raul Neto,2089448,WAS,2022
Daniel Gafford,1782621,WAS,2022
Anthony Gill,1517981,WAS,2022
Vernon Carey,1517981,WAS,2022
Isaiah Todd,1500000,WAS,2022
Tomáš Satoranský,468119,WAS,2022
Greg Monroe,138019,WAS,2022
Alize Johnson,99380,WAS,2022
Brad Wanamaker,99380,WAS,2022
Tremont Waters,95930,WAS,2022
Jordan Goodwin,53176,WAS,2022
Jaime Echenique,53176,WAS,2022
Jordan Schakel,53176,WAS,2022
Craig Sword,53176,WAS,2022
Cassius Winston,0,WAS,2022
Joel Ayayi,0,WAS,2022
Trae Young,37096500,ATL,2023
John Collins,23500000,ATL,2023
Clint Capela,18706897,ATL,2023
Bogdan Bogdanović,18000000,ATL,2023
Dejounte Murray,16571120,ATL,2023
De'Andre Hunter,9835881,ATL,2023
Onyeka Okongwu,6395160,ATL,2023
AJ Griffin,3536160,ATL,2023
Saddiq Bey,2959080,ATL,2023
Jalen Johnson,2792640,ATL,2023
Bruno Fernando,2717391,ATL,2023
Garrison Mathews,2000000,ATL,2023
Aaron Holiday,1836090,ATL,2023
Vit Krejci,1563518,ATL,2023
Tyrese Martin,1017781,ATL,2023
Derrick Favors,105522,ATL,2023
Jayson Tatum,30351780,BOS,2023
Jaylen Brown,28741071,BOS,2023
Al Horford,26500000,BOS,2023
Malcolm Brogdon,22600000,BOS,2023
Marcus Smart,17457142,BOS,2023
Derrick White,16892857,BOS,2023
Robert Williams,10937502,BOS,2023
Danilo Gallinari,6479000,BOS,2023
Grant Williams,4306281,BOS,2023
Mike Muscala,3500000,BOS,2023
Payton Pritchard,2239200,BOS,2023
Luke Kornet,2133278,BOS,2023
Blake Griffin,1836090,BOS,2023
Sam Hauser,1637966,BOS,2023
Demetrius Jackson,92857,BOS,2023
Justin Champagnie,28241,BOS,2023
Ben Simmons,35448672,BRK,2023
Mikal Bridges,20100000,BRK,2023
Spencer Dinwiddie,19500000,BRK,2023
Joe Harris,18642857,BRK,2023
Dorian Finney-Smith,12939848,BRK,2023
Royce O'Neale,9200000,BRK,2023
Nic Claxton,8500000,BRK,2023
Seth Curry,8496653,BRK,2023
Patty Mills,6479000,BRK,2023
Cameron Johnson,5887899,BRK,2023
Jevon Carter,3925000,BRK,2023
Cam Thomas,2138160,BRK,2023
Day'Ron Sharpe,2109480,BRK,2023
Edmond Sumner,1968175,BRK,2023
Yuta Watanabe,1836090,BRK,2023
Moses Brown,105522,BRK,2023
Moses Brown,105522,BRK,2023
Nerlens Noel,105522,BRK,2023
David Duke,28241,BRK,2023
Gordon Hayward,30075000,CHO,2023
Terry Rozier,21486316,CHO,2023
Kelly Oubre,12600000,CHO,2023
Reggie Jackson,10876844,CHO,2023
Nicolas Batum,8856969,CHO,2023
LaMelo Ball,8623920,CHO,2023
Cody Martin,7000000,CHO,2023
P.J. Washington,5808435,CHO,2023
James Bouknight,4362240,CHO,2023
Mark Williams,3722040,CHO,2023
Kai Jones,2909040,CHO,2023
Svi Mykhailiuk,1836090,CHO,2023
Dennis Smith,1836090,CHO,2023
Nick Richards,1782621,CHO,2023
JT Thor,1563518,CHO,2023
Bryce McGowens,1075000,CHO,2023
Xavier Sneed,94136,CHO,2023
Kobi Simmons,32795,CHO,2023
Zach LaVine,37096500,CHI,2023
DeMar DeRozan,27300000,CHI,2023
Nikola Vučević,22000000,CHI,2023
Lonzo Ball,19534884,CHI,2023
Alex Caruso,9030000,CHI,2023
Patrick Williams,7775400,CHI,2023
Coby White,7413955,CHI,2023
Andre Drummond,3200000,CHI,2023
Derrick Jones,3200000,CHI,2023
Dalen Terry,3191400,CHI,2023
Tony Bradley,2036318,CHI,2023
Goran Dragić,1836090,CHI,2023
Javonte Green,1815677,CHI,2023
Marko Simonovic,1563518,CHI,2023
Ayo Dosunmu,1563518,CHI,2023
Patrick Beverley,506508,CHI,2023
Carlik Jones,357717,CHI,2023
Donovan Mitchell,30913750,CLE,2023
Kevin Love,27442830,CLE,2023
Jarrett Allen,20000000,CLE,2023
Caris LeVert,18796296,CLE,2023
Darius Garland,8920795,CLE,2023
Evan Mobley,8478720,CLE,2023
Cedi Osman,7426088,CLE,2023
Isaac Okoro,7040880,CLE,2023
Ricky Rubio,5853659,CLE,2023
Dylan Windler,4037278,CLE,2023
Danny Green,2000000,CLE,2023
Dean Wade,1930681,CLE,2023
Raul Neto,1836090,CLE,2023
Robin Lopez,1836090,CLE,2023
Lamar Stevens,1782621,CLE,2023
Sam Merrill,850000,CLE,2023
Sam Merrill,105522,CLE,2023
Kyrie Irving,38917057,DAL,2023
Luka Dončić,37096500,DAL,2023
Tim Hardaway,19602273,DAL,2023
Dāvis Bertāns,16000000,DAL,2023
Christian Wood,14317459,DAL,2023
Dwight Powell,11080125,DAL,2023
Reggie Bullock,10012800,DAL,2023
Maxi Kleber,9000000,DAL,2023
JaVale McGee,5461219,DAL,2023
Josh Green,3098400,DAL,2023
Frank Ntilikina,2036318,DAL,2023
Theo Pinson,1836090,DAL,2023
Markieff Morris,1836090,DAL,2023
Jaden Hardy,1017781,DAL,2023
Kemba Walker,684712,DAL,2023
Justin Holiday,569821,DAL,2023
Facundo Campazzo,464299,DAL,2023
Chris Silva,105522,DAL,2023
Chris Silva,105522,DAL,2023
Nikola Jokić,33047803,DEN,2023
Jamal Murray,31650600,DEN,2023
Michael Porter,30913750,DEN,2023
Aaron Gordon,19690909,DEN,2023
Kentavious Caldwell-Pope,14004703,DEN,2023
Bruce Brown,6479000,DEN,2023
Ish Smith,4725000,DEN,2023
Jeff Green,4500000,DEN,2023
Christian Braun,2808600,DEN,2023
Zeke Nnaji,2617800,DEN,2023
Vlatko Čančar,2234359,DEN,2023
Peyton Watson,2193960,DEN,2023
Thomas Bryant,1836090,DEN,2023
DeAndre Jordan,1836090,DEN,2023
Reggie Jackson,580373,DEN,2023
Bojan Bogdanović,19550000,DET,2023
Marvin Bagley,12500000,DET,2023
Cade Cunningham,10552800,DET,2023
Alec Burks,10012800,DET,2023
James Wiseman,9603360,DET,2023
Nerlens Noel,9240000,DET,2023
Kemba Walker,9165471,DET,2023
DeAndre Jordan,7827907,DET,2023
Jaden Ivey,7252200,DET,2023
Killian Hayes,5837760,DET,2023
Hamidou Diallo,5200000,DET,2023
Cory Joseph,5155500,DET,2023
Jalen Duren,4124280,DET,2023
Isaiah Stewart,3433320,DET,2023
Dewayne Dedmon,2748674,DET,2023
Rodney McGruder,1836090,DET,2023
Isaiah Livers,1563518,DET,2023
R.J. Hampton,485403,DET,2023
Eugene Omoruyi,269445,DET,2023
Eugene Omoruyi,94136,DET,2023
Eugene Omoruyi,94136,DET,2023
Stanley Umude,58493,DET,2023
Stephen Curry,48070014,GSW,2023
Klay Thompson,40600080,GSW,2023
Andrew Wiggins,33616770,GSW,2023
Draymond Green,25806468,GSW,2023
Gary Payton,8300000,GSW,2023
Kevon Looney,8000000,GSW,2023
Jonathan Kuminga,5739840,GSW,2023
Donte DiVincenzo,4500000,GSW,2023
Jordan Poole,3901399,GSW,2023
Moses Moody,3740160,GSW,2023
Patrick Baldwin,2226000,GSW,2023
JaMychal Green,1836090,GSW,2023
Andre Iguodala,1836090,GSW,2023
Ryan Rollins,1017781,GSW,2023
Anthony Lamb,253254,GSW,2023
Lester Quinones,58493,GSW,2023
John Wall,40866760,HOU,2023
Derrick Favors,10183800,HOU,2023
Danny Green,9710528,HOU,2023
Jalen Green,9441840,HOU,2023
Jabari Smith,8882640,HOU,2023
Jae'Sean Tate,7065217,HOU,2023
John Wall,6479000,HOU,2023
Justin Holiday,6292440,HOU,2023
Maurice Harkless,4564980,HOU,2023
Ty Jerome,4220057,HOU,2023
Boban Marjanović,3500000,HOU,2023
Alperen Şengün,3375360,HOU,2023
Tari Eason,3359160,HOU,2023
Kevin Porter,3217631,HOU,2023
Usman Garuba,2471160,HOU,2023
Josh Christopher,2372160,HOU,2023
TyTy Washington,2210040,HOU,2023
Théo Maledon,1900000,HOU,2023
Frank Kaminsky,1836090,HOU,2023
Kenyon Martin,1782621,HOU,2023
Daishen Nix,1563518,HOU,2023
Boban Marjanović,601478,HOU,2023
D.J. Augustin,333333,HOU,2023
D.J. Augustin,189940,HOU,2023
Troy Williams,122741,HOU,2023
Willie Cauley-Stein,105522,HOU,2023
Willie Cauley-Stein,10552,HOU,2023
Myles Turner,35069500,IND,2023
Buddy Hield,21177750,IND,2023
Daniel Theis,8694369,IND,2023
T.J. McConnell,8100000,IND,2023
Bennedict Mathurin,6586800,IND,2023
Goga Bitadze,4765339,IND,2023
Jalen Smith,4670160,IND,2023
Tyrese Haliburton,4215120,IND,2023
George Hill,4000000,IND,2023
Chris Duarte,3936960,IND,2023
Aaron Nesmith,3804360,IND,2023
Jordan Nwora,2800000,IND,2023
Isaiah Jackson,2573760,IND,2023
Andrew Nembhard,2244111,IND,2023
Oshae Brissett,1846738,IND,2023
Serge Ibaka,1836090,IND,2023
James Johnson,1836090,IND,2023
Terry Taylor,1563518,IND,2023
Nik Stauskas,702311,IND,2023
James Johnson,590926,IND,2023
Juwan Morgan,576230,IND,2023
Malik Fitts,555217,IND,2023
Kawhi Leonard,42492492,LAC,2023
Paul George,42492492,LAC,2023
Eric Gordon,19568360,LAC,2023
Norman Powell,16758621,LAC,2023
Marcus Morris,16372093,LAC,2023
Robert Covington,12307692,LAC,2023
Nicolas Batum,10843350,LAC,2023
Ivica Zubac,10123457,LAC,2023
Mason Plumlee,9080417,LAC,2023
Amir Coffey,3395062,LAC,2023
Bones Hyland,2201520,LAC,2023
Terance Mann,1930681,LAC,2023
Brandon Boston,1563518,LAC,2023
Jason Preston,1563518,LAC,2023
Russell Westbrook,495955,LAC,2023
LeBron James,44474988,LAL,2023
Anthony Davis,37980720,LAL,2023
D'Angelo Russell,31377750,LAL,2023
Malik Beasley,15558035,LAL,2023
Mohamed Bamba,10300000,LAL,2023
Lonnie Walker,6479000,LAL,2023
Rui Hachimura,6263188,LAL,2023
Jarred Vanderbilt,4374000,LAL,2023
Davon Reed,1902133,LAL,2023
Wenyen Gabriel,1878720,LAL,2023
Troy Brown,1836090,LAL,2023
Dennis Schröder,1836090,LAL,2023
Austin Reaves,1563518,LAL,2023
Max Christie,1017781,LAL,2023
Matt Ryan,442439,LAL,2023
Sterling Brown,105522,LAL,2023
Shaquille Harrison,12260,LAL,2023
Tristan Thompson,10552,LAL,2023
Jaren Jackson,28946605,MEM,2023
Steven Adams,17926829,MEM,2023
Tyus Jones,15000000,MEM,2023
Luke Kennard,14415545,MEM,2023
Ja Morant,12119440,MEM,2023
Dillon Brooks,11400000,MEM,2023
Ziaire Williams,4591680,MEM,2023
Brandon Clarke,4343920,MEM,2023
Jake LaRavia,3047640,MEM,2023
David Roddy,2588640,MEM,2023
John Konchar,2300000,MEM,2023
Desmond Bane,2130240,MEM,2023
Santi Aldama,2094120,MEM,2023
Killian Tillie,1901625,MEM,2023
Xavier Tillman,1782621,MEM,2023
Kennedy Chandler,1200000,MEM,2023
Kenneth Lofton,1000000,MEM,2023
Jimmy Butler,37653300,MIA,2023
Bam Adebayo,30351780,MIA,2023
Kyle Lowry,28333334,MIA,2023
Duncan Robinson,16902000,MIA,2023
Victor Oladipo,8750000,MIA,2023
Caleb Martin,6479000,MIA,2023
Tyler Herro,5722116,MIA,2023
Kevin Love,3114138,MIA,2023
Nikola Jović,2239920,MIA,2023
Udonis Haslem,1836090,MIA,2023
Gabe Vincent,1815677,MIA,2023
Max Strus,1815677,MIA,2023
Haywood Highsmith,1752638,MIA,2023
Omer Yurtseven,1752638,MIA,2023
Cody Zeller,517060,MIA,2023
Jamaree Bouyea,58493,MIA,2023
Giannis Antetokounmpo,42492492,MIL,2023
Khris Middleton,37948276,MIL,2023
Jrue Holiday,33665040,MIL,2023
Brook Lopez,13906976,MIL,2023
Bobby Portis,10843350,MIL,2023
Jae Crowder,10183800,MIL,2023
Grayson Allen,8500000,MIL,2023
Joe Ingles,6479000,MIL,2023
Pat Connaughton,5728393,MIL,2023
MarJon Beauchamp,2485200,MIL,2023
Jevon Carter,2100000,MIL,2023
Thanasis Antetokounmpo,1878720,MIL,2023
Wesley Matthews,1836090,MIL,2023
Goran Dragić,390433,MIL,2023
Meyers Leonard,284911,MIL,2023
Meyers Leonard,105522,MIL,2023
Meyers Leonard,105522,MIL,2023
Rudy Gobert,38172414,MIN,2023
Karl-Anthony Towns,33833400,MIN,2023
Mike Conley,22680000,MIN,2023
Anthony Edwards,10733400,MIN,2023
Kyle Anderson,8780488,MIN,2023
Taurean Prince,7295000,MIN,2023
Nickeil Alexander-Walker,5009633,MIN,2023
Wendell Moore,2306520,MIN,2023
Jaden McDaniels,2161440,MIN,2023
Jordan McLaughlin,2160000,MIN,2023
Naz Reid,1930681,MIN,2023
Jaylen Nowell,1930681,MIN,2023
Bryn Forbes,1836090,MIN,2023
Austin Rivers,1836090,MIN,2023
Nathan Knight,1836090,MIN,2023
Josh Minott,1017781,MIN,2023
CJ McCollum,33333333,NOP,2023
Brandon Ingram,31650600,NOP,2023
Jonas Valančiūnas,14700000,NOP,2023
Zion Williamson,13534817,NOP,2023
Josh Richardson,12196094,NOP,2023
Larry Nance,9672727,NOP,2023
Jaxson Hayes,6803012,NOP,2023
Dyson Daniels,5508600,NOP,2023
Garrett Temple,5155500,NOP,2023
Kira Lewis,4004280,NOP,2023
Trey Murphy,3206520,NOP,2023
Willy Hernangómez,2443581,NOP,2023
Herbert Jones,1785000,NOP,2023
Naji Marshall,1782621,NOP,2023
Jose Alvarado,1563518,NOP,2023
Jalen Brunson,27733332,NYK,2023
Julius Randle,23760000,NYK,2023
Evan Fournier,18000000,NYK,2023
Mitchell Robinson,17045454,NYK,2023
Derrick Rose,14520730,NYK,2023
Josh Hart,12960000,NYK,2023
RJ Barrett,10900635,NYK,2023
Isaiah Hartenstein,7804879,NYK,2023
Obi Toppin,5348280,NYK,2023
Immanuel Quickley,2316240,NYK,2023
Quentin Grimes,2277000,NYK,2023
Jericho Sims,1639842,NYK,2023
Miles McBride,1563518,NYK,2023
Isaiah Roby,400000,NYK,2023
DaQuan Jeffries,300000,NYK,2023
DaQuan Jeffries,105522,NYK,2023
DaQuan Jeffries,105522,NYK,2023
Trevor Keels,58493,NYK,2023
Shai Gilgeous-Alexander,30913750,OKC,2023
Kemba Walker,27431078,OKC,2023
Luguentz Dort,15277778,OKC,2023
Chet Holmgren,9891240,OKC,2023
Dario Šarić,9240000,OKC,2023
Josh Giddey,6287400,OKC,2023
JaMychal Green,5571403,OKC,2023
David Nwaba,5022000,OKC,2023
Ousmane Dieng,4569840,OKC,2023
Jalen Williams,4341480,OKC,2023
Trey Burke,3423750,OKC,2023
Aleksej Pokusevski,3261480,OKC,2023
Tre Mann,3046200,OKC,2023
Sterling Brown,3000000,OKC,2023
Marquese Chriss,2193920,OKC,2023
Kenrich Williams,2000000,OKC,2023
Jaylin Williams,2000000,OKC,2023
Jeremiah Robinson-Earl,2000000,OKC,2023
Lindy Waters,1927896,OKC,2023
Isaiah Joe,1836090,OKC,2023
Justin Jackson,1836090,OKC,2023
Aaron Wiggins,1563518,OKC,2023
Kyle Singler,999200,OKC,2023
Eugene Omoruyi,555402,OKC,2023
Robert Woodard,300000,OKC,2023
Jonathan Isaac,17400000,ORL,2023
Markelle Fultz,16500000,ORL,2023
Wendell Carter,14150000,ORL,2023
Gary Harris,13000000,ORL,2023
Patrick Beverley,13000000,ORL,2023
Paolo Banchero,11055120,ORL,2023
Terrence Ross,10581484,ORL,2023
Jalen Suggs,6922320,ORL,2023
Franz Wagner,5258280,ORL,2023
Cole Anthony,3613680,ORL,2023
Chuma Okeke,3433320,ORL,2023
R.J. Hampton,2412840,ORL,2023
Bol Bol,2200000,ORL,2023
Caleb Houstan,2000000,ORL,2023
Moritz Wagner,1878720,ORL,2023
Michael Carter-Williams,652829,ORL,2023
Goga Bitadze,612181,ORL,2023
Admiral Schofield,506508,ORL,2023
Tobias Harris,37633050,PHI,2023
Joel Embiid,33616770,PHI,2023
James Harden,33000000,PHI,2023
P.J. Tucker,10490000,PHI,2023
De'Anthony Melton,8250000,PHI,2023
Furkan Korkmaz,5000000,PHI,2023
Danuel House,4105000,PHI,2023
Georges Niang,3465000,PHI,2023
Tyrese Maxey,2726880,PHI,2023
Montrezl Harrell,2463490,PHI,2023
Jaden Springer,2125200,PHI,2023
Shake Milton,1997718,PHI,2023
Jalen McDaniels,1930681,PHI,2023
Paul Reed,1782621,PHI,2023
Dewayne Dedmon,580373,PHI,2023
Trevelin Queen,330000,PHI,2023
Charles Bassey,74742,PHI,2023
Kevin Durant,44119845,PHO,2023
Devin Booker,33833400,PHO,2023
Deandre Ayton,30913750,PHO,2023
Chris Paul,28400000,PHO,2023
Landry Shamet,9500000,PHO,2023
Cameron Payne,6000000,PHO,2023
Torrey Craig,5121951,PHO,2023
Darius Bazley,4264629,PHO,2023
Bismack Biyombo,1836090,PHO,2023
T.J. Warren,1836090,PHO,2023
Josh Okogie,1836090,PHO,2023
Damion Lee,1836090,PHO,2023
Jock Landale,1563518,PHO,2023
Terrence Ross,580373,PHO,2023
Ish Wainright,474851,PHO,2023
Saben Lee,105522,PHO,2023
Saben Lee,105522,PHO,2023
Damian Lillard,42492492,POR,2023
Anfernee Simons,22321429,POR,2023
Jerami Grant,20955000,POR,2023
Jusuf Nurkić,15625000,POR,2023
Shaedon Sharpe,6012960,POR,2023
Cam Reddish,5954454,POR,2023
Matisse Thybulle,4379527,POR,2023
Nassir Little,4171548,POR,2023
Justise Winslow,4097561,POR,2023
Kevin Knox,3000000,POR,2023
Andrew Nicholson,2844430,POR,2023
Keon Johnson,2681040,POR,2023
Ryan Arcidiacono,1836090,POR,2023
Drew Eubanks,1836090,POR,2023
Greg Brown,1563518,POR,2023
Trendon Watford,1563518,POR,2023
Eric Bledsoe,1300000,POR,2023
Jabari Walker,1017781,POR,2023
Marcos Louzada Silva,268032,POR,2023
Shaquille Harrison,105522,POR,2023
Skylar Mays,105522,POR,2023
Jeenathan Williams,52644,POR,2023
Justin Minaya,35096,POR,2023
Skylar Mays,10552,POR,2023
Chance Comanche,5849,POR,2023
De'Aaron Fox,30351780,SAC,2023
Domantas Sabonis,18500000,SAC,2023
Harrison Barnes,18352273,SAC,2023
Kevin Huerter,14508929,SAC,2023
Richaun Holmes,11215260,SAC,2023
Malik Monk,9472219,SAC,2023
Keegan Murray,8008440,SAC,2023
Davion Mitchell,4833600,SAC,2023
Terence Davis,4000000,SAC,2023
Alex Len,3918600,SAC,2023
Trey Lyles,2625000,SAC,2023
Chimezie Metu,1910860,SAC,2023
KZ Okpala,1902133,SAC,2023
Matthew Dellavedova,1836090,SAC,2023
Kessler Edwards,1637966,SAC,2023
PJ Dozier,539450,SAC,2023
Chima Moneke,500000,SAC,2023
Sam Merrill,150000,SAC,2023
PJ Dozier,105522,SAC,2023
PJ Dozier,105522,SAC,2023
Deonte Burton,105522,SAC,2023
DJ Steward,50000,SAC,2023
Doug McDermott,13750000,SAS,2023
Danilo Gallinari,13000000,SAS,2023
Devonte' Graham,11550000,SAS,2023
Zach Collins,7350000,SAS,2023
Khem Birch,6667500,SAS,2023
Romeo Langford,5634257,SAS,2023
Jeremy Sochan,5063520,SAS,2023
Dewayne Dedmon,4700000,SAS,2023
Devin Vassell,4437000,SAS,2023
Joshua Primo,4144320,SAS,2023
Keldon Johnson,3873025,SAS,2023
Malaki Branham,2925600,SAS,2023
Charles Bassey,2600000,SAS,2023
Blake Wesley,2385480,SAS,2023
Joe Wieskamp,2175000,SAS,2023
Isaiah Roby,1930681,SAS,2023
Keita Bates-Diop,1878720,SAS,2023
Gorgui Dieng,1836090,SAS,2023
Tre Jones,1782621,SAS,2023
Stanley Johnson,1245164,SAS,2023
Noah Vonleh,1160955,SAS,2023
Gorgui Dieng,622582,SAS,2023
Sandro Mamukelashvili,357717,SAS,2023
Alize Johnson,192293,SAS,2023
Jordan Hall,175479,SAS,2023
Gorgui Dieng,105522,SAS,2023
