player,salary,team,year
Gorgui Dieng,105522,SAS,2023
Pascal Siakam,35448672,TOR,2023
Fred VanVleet,21250000,TOR,2023
Gary Trent,17505000,TOR,2023
OG Anunoby,17357143,TOR,2023
Chris Boucher,12690000,TOR,2023
Jakob Poeltl,9398148,TOR,2023
Thaddeus Young,8000000,TOR,2023
Scottie Barnes,7644600,TOR,2023
Otto Porter,6000000,TOR,2023
Precious Achiuwa,2840160,TOR,2023
Malachi Flynn,2145720,TOR,2023
Svi Mykhailiuk,1878720,TOR,2023
Juancho Hernangómez,1836090,TOR,2023
Dalano Banton,1563518,TOR,2023
Christian Koloko,1500000,TOR,2023
Justin Champagnie,825000,TOR,2023
Joe Wieskamp,545989,TOR,2023
Will Barton,432642,TOR,2023
D.J. Wilson,250000,TOR,2023
Ish Wainright,125000,TOR,2023
Joe Wieskamp,94136,TOR,2023
Joe Wieskamp,94136,TOR,2023
Armoni Brooks,50000,TOR,2023
Saben Lee,10492,TOR,2023
Russell Westbrook,46295265,UTA,2023
Collin Sexton,16500000,UTA,2023
Lauri Markkanen,16475454,UTA,2023
Jordan Clarkson,13340000,UTA,2023
Kelly Olynyk,12804878,UTA,2023
Talen Horton-Tucker,10260000,UTA,2023
Rudy Gay,6184500,UTA,2023
Ochai Agbaji,3918360,UTA,2023
Simone Fontecchio,3205128,UTA,2023
Walker Kessler,2696400,UTA,2023
Leandro Bolmaro,2471160,UTA,2023
Stanley Johnson,2351521,UTA,2023
Damian Jones,2298385,UTA,2023
Udoka Azubuike,2174880,UTA,2023
Juan Toscano-Anderson,1836090,UTA,2023
Saben Lee,1752638,UTA,2023
Jared Butler,1563518,UTA,2023
Kris Dunn,735819,UTA,2023
Luka Šamanić,432795,UTA,2023
Frank Jackson,105522,UTA,2023
Kris Dunn,105522,UTA,2023
Kris Dunn,105522,UTA,2023
Jarrell Brantley,105522,UTA,2023
Luka Šamanić,105522,UTA,2023
Vernon Carey,100000,UTA,2023
Bradley Beal,43279250,WAS,2023
Kristaps Porziņģis,33833400,WAS,2023
Will Barton,14375000,WAS,2023
Kyle Kuzma,13000000,WAS,2023
Monte Morris,9125000,WAS,2023
Delon Wright,7804878,WAS,2023
Kendrick Nunn,5250000,WAS,2023
Deni Avdija,4916160,WAS,2023
Johnny Davis,4810320,WAS,2023
Corey Kispert,3552840,WAS,2023
Daniel Gafford,1930681,WAS,2023
Anthony Gill,1836090,WAS,2023
Taj Gibson,1836090,WAS,2023
Vernon Carey,1782621,WAS,2023
Isaiah Todd,1575000,WAS,2023
Jordan Goodwin,900000,WAS,2023
Xavier Cooks,140384,WAS,2023
Jamaree Bouyea,58493,WAS,2023
Trae Young,40064220,ATL,2024
Clint Capela,20616000,ATL,2024
De'Andre Hunter,20089286,ATL,2024
Bogdan Bogdanović,18700000,ATL,2024
Dejounte Murray,18214000,ATL,2024
Onyeka Okongwu,8109063,ATL,2024
Patty Mills,6802950,ATL,2024
Saddiq Bey,4556983,ATL,2024
Kobe Bufkin,4094280,ATL,2024
AJ Griffin,3712920,ATL,2024
Jalen Johnson,2925360,ATL,2024
Bruno Fernando,2581522,ATL,2024
Wesley Matthews,2019706,ATL,2024
Garrison Mathews,2000000,ATL,2024
Mouhamed Gueye,1119563,ATL,2024
Jarkel Joiner,1119563,ATL,2024
Trent Forrest,533945,ATL,2024
Jrue Holiday,36861707,BOS,2024
Kristaps Porziņģis,36016200,BOS,2024
Jayson Tatum,32600060,BOS,2024
Jaylen Brown,31830357,BOS,2024
Derrick White,18357143,BOS,2024
Al Horford,10000000,BOS,2024
Payton Pritchard,4037277,BOS,2024
Luke Kornet,2413304,BOS,2024
Jaden Springer,2226240,BOS,2024
Oshae Brissett,2165000,BOS,2024
Svi Mykhailiuk,2019706,BOS,2024
Xavier Tillman,1930681,BOS,2024
Sam Hauser,1927896,BOS,2024
Jordan Walsh,1119563,BOS,2024
Demetrius Jackson,92857,BOS,2024
Neemias Queta,81253,BOS,2024
Ben Simmons,37893408,BRK,2024
Cameron Johnson,25679348,BRK,2024
Mikal Bridges,21700000,BRK,2024
Dorian Finney-Smith,13932008,BRK,2024
Dennis Schröder,12405000,BRK,2024
Nic Claxton,9625000,BRK,2024
Thaddeus Young,8000000,BRK,2024
Noah Clowney,3089520,BRK,2024
Dariq Miller-Whitehead,2966040,BRK,2024
Keita Bates-Diop,2346614,BRK,2024
Cam Thomas,2240160,BRK,2024
Day'Ron Sharpe,2210040,BRK,2024
Dennis Smith,2019706,BRK,2024
Harry Giles,2019706,BRK,2024
Trendon Watford,2019706,BRK,2024
Lonnie Walker,2019706,BRK,2024
Jordan Goodwin,1927896,BRK,2024
Jalen Wilson,850000,BRK,2024
Kyle Lowry,29682540,CHO,2024
Dāvis Bertāns,17000000,CHO,2024
Grant Williams,12405000,CHO,2024
LaMelo Ball,10900635,CHO,2024
Brandon Miller,10880400,CHO,2024
Miles Bridges,7921300,CHO,2024
Vasilije Micić,7723000,CHO,2024
Cody Martin,7560000,CHO,2024
Nick Richards,5000000,CHO,2024
James Bouknight,4570080,CHO,2024
Seth Curry,4000000,CHO,2024
Mark Williams,3908160,CHO,2024
Tre Mann,3191400,CHO,2024
Kai Jones,3047880,CHO,2024
Nick Smith,2463960,CHO,2024
Frank Ntilikina,2019706,CHO,2024
Ish Smith,2019706,CHO,2024
JT Thor,1836096,CHO,2024
Bryce McGowens,1719864,CHO,2024
Aleksej Pokusevski,565176,CHO,2024
Marques Bolden,116075,CHO,2024
Zach LaVine,40064220,CHI,2024
DeMar DeRozan,28600000,CHI,2024
Lonzo Ball,20465117,CHI,2024
Nikola Vučević,18518519,CHI,2024
Coby White,11111111,CHI,2024
Patrick Williams,9835881,CHI,2024
Alex Caruso,9460000,CHI,2024
Ayo Dosunmu,6481482,CHI,2024
Jevon Carter,6190476,CHI,2024
Derrick Jones,3360000,CHI,2024
Andre Drummond,3360000,CHI,2024
Dalen Terry,3350760,CHI,2024
Torrey Craig,2528233,CHI,2024
Terry Taylor,2019706,CHI,2024
Julian Phillips,1600000,CHI,2024
Onuralp Bitim,500000,CHI,2024
Javonte Green,127683,CHI,2024
Javonte Green,116075,CHI,2024
Darius Garland,34005250,CLE,2024
Donovan Mitchell,33162030,CLE,2024
Jarrett Allen,20000000,CLE,2024
Caris LeVert,15384616,CLE,2024
Max Strus,14487684,CLE,2024
Isaac Okoro,8920795,CLE,2024
Evan Mobley,8882640,CLE,2024
Georges Niang,8800000,CLE,2024
Dean Wade,5709877,CLE,2024
Ricky Rubio,3695311,CLE,2024
Damian Jones,2586665,CLE,2024
Ty Jerome,2439025,CLE,2024
Tristan Thompson,2019706,CLE,2024
Sam Merrill,1997238,CLE,2024
Craig Porter,1500000,CLE,2024
Marcus Morris,197328,CLE,2024
Zhaire Smith,139290,CLE,2024
Marcus Morris,116075,CLE,2024
Sharife Cooper,103550,CLE,2024
Pete Nance,64343,CLE,2024
Luka Dončić,40064220,DAL,2024
Kyrie Irving,37037037,DAL,2024
Tim Hardaway,17897728,DAL,2024
P.J. Washington,16847826,DAL,2024
Daniel Gafford,12402000,DAL,2024
Maxi Kleber,11000000,DAL,2024
Dereck Lively,4775640,DAL,2024
Josh Green,4765339,DAL,2024
Dwight Powell,4000000,DAL,2024
Dante Exum,3000000,DAL,2024
Olivier-Maxence Prosper,2733720,DAL,2024
JaVale McGee,2348324,DAL,2024
Derrick Jones,2019706,DAL,2024
Markieff Morris,2019706,DAL,2024
Jaden Hardy,1719864,DAL,2024
A.J. Lawson,1000000,DAL,2024
Nikola Jokić,47607350,DEN,2024
Jamal Murray,33833400,DEN,2024
Michael Porter,33386850,DEN,2024
Aaron Gordon,22266182,DEN,2024
Kentavious Caldwell-Pope,14704938,DEN,2024
Reggie Jackson,5000000,DEN,2024
Zeke Nnaji,4306281,DEN,2024
Christian Braun,2949120,DEN,2024
Julian Strawther,2431080,DEN,2024
Peyton Watson,2303520,DEN,2024
Vlatko Čančar,2234359,DEN,2024
DeAndre Jordan,2019706,DEN,2024
Justin Holiday,2019706,DEN,2024
Jalen Pickett,1708143,DEN,2024
Hunter Tyson,1119563,DEN,2024
Joe Harris,19928571,DET,2024
Evan Fournier,18857143,DET,2024
James Wiseman,12119440,DET,2024
Cade Cunningham,11055360,DET,2024
Ausar Thompson,7977480,DET,2024
Jaden Ivey,7614480,DET,2024
Killian Hayes,7413955,DET,2024
Danilo Gallinari,6802950,DET,2024
Isaiah Stewart,5266713,DET,2024
Shake Milton,5000000,DET,2024
Jalen Duren,4330680,DET,2024
Danuel House,4310250,DET,2024
Troy Brown,4000000,DET,2024
Malachi Flynn,3873025,DET,2024
Mike Muscala,3500000,DET,2024
Simone Fontecchio,3044872,DET,2024
Dewayne Dedmon,2748674,DET,2024
Marcus Sasser,2624040,DET,2024
Quentin Grimes,2385720,DET,2024
Ryan Arcidiacono,2019706,DET,2024
Stanley Umude,538460,DET,2024
Taj Gibson,348225,DET,2024
Chimezie Metu,215781,DET,2024
Jaylen Nowell,116075,DET,2024
Chimezie Metu,116075,DET,2024
Taj Gibson,116075,DET,2024
Tosan Evbuomwan,70777,DET,2024
Jaylen Nowell,24885,DET,2024
Stephen Curry,51915615,GSW,2024
Klay Thompson,43219440,GSW,2024
Chris Paul,30800000,GSW,2024
Andrew Wiggins,24330357,GSW,2024
Draymond Green,22321429,GSW,2024
Gary Payton,8715000,GSW,2024
Kevon Looney,7500000,GSW,2024
Jonathan Kuminga,6012840,GSW,2024
Moses Moody,3918480,GSW,2024
Brandin Podziemski,3352440,GSW,2024
Dario Šarić,2019706,GSW,2024
Trayce Jackson-Davis,1119563,GSW,2024
Gui Santos,1029483,GSW,2024
Lester Quinones,548815,GSW,2024
Usman Garuba,11608,GSW,2024
Fred VanVleet,40806300,HOU,2024
Dillon Brooks,22627671,HOU,2024
Steven Adams,12600000,HOU,2024
Jalen Green,9891480,HOU,2024
Jeff Green,9600000,HOU,2024
Jabari Smith,9326520,HOU,2024
Amen Thompson,8809320,HOU,2024
Jock Landale,8000000,HOU,2024
John Wall,6802950,HOU,2024
Jae'Sean Tate,6500000,HOU,2024
Alperen Sengun,3536280,HOU,2024
Tari Eason,3527160,HOU,2024
Cam Whitmore,3218160,HOU,2024
Aaron Holiday,2019706,HOU,2024
Boban Marjanović,2019706,HOU,2024
Reggie Bullock,2019706,HOU,2024
Jeremiah Robinson-Earl,1900000,HOU,2024
Pascal Siakam,37893408,IND,2024
Myles Turner,20975000,IND,2024
Doug McDermott,13750000,IND,2024
T.J. McConnell,8700000,IND,2024
Daniel Theis,6928876,IND,2024
Bennedict Mathurin,6916080,IND,2024
Obi Toppin,6803012,IND,2024
Jarace Walker,6059520,IND,2024
Tyrese Haliburton,5808435,IND,2024
Aaron Nesmith,5634257,IND,2024
Furkan Korkmaz,5370370,IND,2024
Jalen Smith,5043773,IND,2024
Isaiah Jackson,2696280,IND,2024
Ben Sheppard,2537160,IND,2024
James Johnson,2241188,IND,2024
Andrew Nembhard,2131905,IND,2024
Cory Joseph,2019706,IND,2024
Kendall Brown,1100000,IND,2024
James Johnson,777703,IND,2024
Nik Stauskas,702311,IND,2024
Juwan Morgan,576230,IND,2024
Malik Fitts,555217,IND,2024
James Johnson,183704,IND,2024
James Johnson,183704,IND,2024
Kawhi Leonard,45640084,LAC,2024
Paul George,45640084,LAC,2024
James Harden,35680595,LAC,2024
Norman Powell,18000000,LAC,2024
P.J. Tucker,11014500,LAC,2024
Ivica Zubac,10933333,LAC,2024
Terance Mann,10576923,LAC,2024
Mason Plumlee,5000000,LAC,2024
Russell Westbrook,3835738,LAC,2024
Amir Coffey,3666667,LAC,2024
Kobe Brown,2413320,LAC,2024
Bones Hyland,2306400,LAC,2024
Brandon Boston,1836096,LAC,2024
Joshua Primo,1764341,LAC,2024
Daniel Theis,1741126,LAC,2024
Kai Jones,11608,LAC,2024
LeBron James,47607350,LAL,2024
Anthony Davis,40600080,LAL,2024
D'Angelo Russell,17307693,LAL,2024
Rui Hachimura,15740741,LAL,2024
Austin Reaves,12015150,LAL,2024
Gabe Vincent,10500000,LAL,2024
Jarred Vanderbilt,4698000,LAL,2024
Taurean Prince,4516000,LAL,2024
Jalen Hood-Schifino,3695040,LAL,2024
Christian Wood,2709849,LAL,2024
Jaxson Hayes,2165000,LAL,2024
Cam Reddish,2165000,LAL,2024
Max Christie,1719864,LAL,2024
Spencer Dinwiddie,1554654,LAL,2024
Maxwell Lewis,1119563,LAL,2024
Ja Morant,34005250,MEM,2024
Jaren Jackson,27102202,MEM,2024
Marcus Smart,18833713,MEM,2024
Luke Kennard,14763636,MEM,2024
Brandon Clarke,12500000,MEM,2024
Victor Oladipo,9450000,MEM,2024
Bismack Biyombo,5000000,MEM,2024
Ziaire Williams,4810200,MEM,2024
Desmond Bane,3845083,MEM,2024
Jake LaRavia,3199920,MEM,2024
Derrick Rose,3196448,MEM,2024
Josh Christopher,2485200,MEM,2024
John Konchar,2400000,MEM,2024
Yuta Watanabe,2346614,MEM,2024
Vince Williams,2232308,MEM,2024
Santi Aldama,2194200,MEM,2024
Chimezie Metu,2019706,MEM,2024
Lamar Stevens,2019706,MEM,2024
Gregory Jackson,1991428,MEM,2024
Isaiah Todd,1836096,MEM,2024
Kennedy Chandler,1719864,MEM,2024
Kenneth Lofton,1719864,MEM,2024
Wenyen Gabriel,116075,MEM,2024
Shaquille Harrison,116075,MEM,2024
Jordan Goodwin,116075,MEM,2024
Jaylen Nowell,116075,MEM,2024
Jaylen Nowell,116075,MEM,2024
Zavier Simpson,103550,MEM,2024
DeJon Jarreau,103550,MEM,2024
DeJon Jarreau,103550,MEM,2024
Mãozinha Pereira,64343,MEM,2024
Matthew Hurt,64343,MEM,2024
Trey Jemison,64343,MEM,2024
Tosan Evbuomwan,64343,MEM,2024
Matthew Hurt,64343,MEM,2024
Mãozinha Pereira,64343,MEM,2024
Zavier Simpson,62130,MEM,2024
Jack White,62130,MEM,2024
Timmy Allen,57908,MEM,2024
Jimmy Butler,45183960,MIA,2024
Bam Adebayo,32600060,MIA,2024
Tyler Herro,27000000,MIA,2024
Terry Rozier,23205221,MIA,2024
Duncan Robinson,18154000,MIA,2024
Caleb Martin,6802950,MIA,2024
Kevin Love,3835738,MIA,2024
Jaime Jaquez,3510600,MIA,2024
Josh Richardson,2891467,MIA,2024
Thomas Bryant,2528233,MIA,2024
Nikola Jović,2352000,MIA,2024
Haywood Highsmith,1902137,MIA,2024
Dru Smith,1801769,MIA,2024
Orlando Robinson,1801769,MIA,2024
Delon Wright,661628,MIA,2024
Patty Mills,464300,MIA,2024
Giannis Antetokounmpo,45640084,MIL,2024
Damian Lillard,45640084,MIL,2024
Khris Middleton,29320988,MIL,2024
Brook Lopez,25000000,MIL,2024
Bobby Portis,11710818,MIL,2024
Pat Connaughton,9423869,MIL,2024
MarJon Beauchamp,2609400,MIL,2024
Malik Beasley,2019706,MIL,2024
Thanasis Antetokounmpo,2019706,MIL,2024
Jae Crowder,2019706,MIL,2024
Patrick Beverley,2019706,MIL,2024
A.J. Green,1901769,MIL,2024
Chris Livingston,1119563,MIL,2024
Andre Jackson,1119563,MIL,2024
Danilo Gallinari,661628,MIL,2024
Rudy Gobert,41000000,MIN,2024
Karl-Anthony Towns,36016200,MIN,2024
Mike Conley,24360000,MIN,2024
Anthony Edwards,13534817,MIN,2024
Naz Reid,12950400,MIN,2024
Monte Morris,9800926,MIN,2024
Kyle Anderson,9219512,MIN,2024
Nickeil Alexander-Walker,4687500,MIN,2024
Jaden McDaniels,3901399,MIN,2024
Wendell Moore,2421720,MIN,2024
Jordan McLaughlin,2320000,MIN,2024
Leonard Miller,1800000,MIN,2024
Josh Minott,1719864,MIN,2024
T.J. Warren,220543,MIN,2024
Luka Garza,127683,MIN,2024
Justin Jackson,116075,MIN,2024
T.J. Warren,116075,MIN,2024
T.J. Warren,116075,MIN,2024
CJ McCollum,35802469,NOP,2024
Zion Williamson,34005250,NOP,2024
Brandon Ingram,33833400,NOP,2024
Jonas Valančiūnas,15435000,NOP,2024
Herbert Jones,12015150,NOP,2024
Larry Nance,10375000,NOP,2024
Dyson Daniels,5784120,NOP,2024
Jordan Hawkins,4310160,NOP,2024
Trey Murphy,3359280,NOP,2024
Cody Zeller,2019706,NOP,2024
Naji Marshall,1930681,NOP,2024
Jose Alvarado,1836096,NOP,2024
E.J. Liddell,1801769,NOP,2024
Matt Ryan,1500000,NOP,2024
Jeremiah Robinson-Earl,684843,NOP,2024
Malcolm Hill,116075,NOP,2024
Jalen Crutcher,64343,NOP,2024
Izaiah Brockington,64343,NOP,2024
Julius Randle,28226880,NYK,2024
Jalen Brunson,26346666,NYK,2024
Bojan Bogdanović,20000000,NYK,2024
OG Anunoby,18642857,NYK,2024
Mitchell Robinson,15681818,NYK,2024
Josh Hart,12960000,NYK,2024
Donte DiVincenzo,10900000,NYK,2024
Alec Burks,10489600,NYK,2024
Isaiah Hartenstein,9245121,NYK,2024
Precious Achiuwa,4379527,NYK,2024
Dylan Windler,2019706,NYK,2024
Jericho Sims,1927896,NYK,2024
Miles McBride,1836096,NYK,2024
DaQuan Jeffries,831385,NYK,2024
Taj Gibson,477630,NYK,2024
Shake Milton,475908,NYK,2024
DaQuan Jeffries,261293,NYK,2024
Mamadi Diakite,252525,NYK,2024
Taj Gibson,183704,NYK,2024
Taj Gibson,183704,NYK,2024
DaQuan Jeffries,116075,NYK,2024
Mamadi Diakite,116075,NYK,2024
DaQuan Jeffries,116075,NYK,2024
Jacob Toppin,64343,NYK,2024
Shai Gilgeous-Alexander,33386850,OKC,2024
Gordon Hayward,33319397,OKC,2024
Kevin Porter,15860000,OKC,2024
Luguentz Dort,15277778,OKC,2024
Chet Holmgren,10386000,OKC,2024
Josh Giddey,6587040,OKC,2024
Rudy Gay,6479000,OKC,2024
Kenrich Williams,6175000,OKC,2024
Cason Wallace,5291400,OKC,2024
Aleksej Pokusevski,5009633,OKC,2024
Ousmane Dieng,4798440,OKC,2024
Jalen Williams,4558680,OKC,2024
Usman Garuba,2588400,OKC,2024
TyTy Washington,2320440,OKC,2024
Jaylin Williams,2000000,OKC,2024
Isaiah Joe,1997238,OKC,2024
Aaron Wiggins,1836096,OKC,2024
Lindy Waters,766095,OKC,2024
Bismack Biyombo,754488,OKC,2024
Jack White,600000,OKC,2024
Mike Muscala,510730,OKC,2024
Jonathan Isaac,17400000,ORL,2024
Markelle Fultz,17000000,ORL,2024
Wendell Carter,13050000,ORL,2024
Gary Harris,13000000,ORL,2024
Paolo Banchero,11608080,ORL,2024
Joe Ingles,11000000,ORL,2024
Moritz Wagner,8000000,ORL,2024
Jalen Suggs,7252080,ORL,2024
Anthony Black,7245480,ORL,2024
Cole Anthony,5539771,ORL,2024
Franz Wagner,5508720,ORL,2024
Chuma Okeke,5266713,ORL,2024
Jett Howard,5026800,ORL,2024
Goga Bitadze,2066585,ORL,2024
Caleb Houstan,2000000,ORL,2024
Joel Embiid,47607350,PHI,2024
Tobias Harris,39270150,PHI,2024
Buddy Hield,19845098,PHI,2024
Nicolas Batum,11710818,PHI,2024
Robert Covington,11692308,PHI,2024
De'Anthony Melton,8000000,PHI,2024
Paul Reed,7723000,PHI,2024
Tyrese Maxey,4343920,PHI,2024
Kyle Lowry,2795839,PHI,2024
Jeff Dowtin,2196970,PHI,2024
Mohamed Bamba,2019706,PHI,2024
Montrezl Harrell,2019706,PHI,2024
Cameron Payne,2019706,PHI,2024
Kelly Oubre,2019706,PHI,2024
KJ Martin,1930681,PHI,2024
Ricky Council,864353,PHI,2024
Danny Green,200000,PHI,2024
Jeff Dowtin,127683,PHI,2024
Darius Bazley,116075,PHI,2024
Kai Jones,116075,PHI,2024
D.J. Wilson,116075,PHI,2024
Kevin Durant,47649433,PHO,2024
Bradley Beal,46741590,PHO,2024
Devin Booker,36016200,PHO,2024
Jusuf Nurkić,16875000,PHO,2024
Royce O'Neale,9500000,PHO,2024
Grayson Allen,8925000,PHO,2024
Nassir Little,6250000,PHO,2024
Eric Gordon,3196448,PHO,2024
Josh Okogie,2815937,PHO,2024
Keon Johnson,2808720,PHO,2024
David Roddy,2718240,PHO,2024
Damion Lee,2528233,PHO,2024
Drew Eubanks,2346614,PHO,2024
Bol Bol,2019706,PHO,2024
Thaddeus Young,638413,PHO,2024
Isaiah Thomas,116075,PHO,2024
Isaiah Thomas,116075,PHO,2024
Isaiah Thomas,69645,PHO,2024
Deandre Ayton,32459438,POR,2024
Jerami Grant,27586207,POR,2024
Anfernee Simons,24107143,POR,2024
Malcolm Brogdon,22500000,POR,2024
Robert Williams,11571429,POR,2024
Matisse Thybulle,10500000,POR,2024
Scoot Henderson,9770880,POR,2024
Shaedon Sharpe,6313800,POR,2024
Kris Murray,2847480,POR,2024
Andrew Nicholson,2844430,POR,2024
Dalano Banton,2019706,POR,2024
Moses Brown,2019706,POR,2024
Duop Reath,1951220,POR,2024
Ish Wainright,1927896,POR,2024
Skylar Mays,1799163,POR,2024
Jabari Walker,1719864,POR,2024
Eric Bledsoe,1300000,POR,2024
Rayan Rupert,1119563,POR,2024
Toumani Camara,1119563,POR,2024
Marcos Louzada Silva,268032,POR,2024
Ashton Hagans,103550,POR,2024
Taze Moore,64343,POR,2024
Taze Moore,6434,POR,2024
De'Aaron Fox,32600060,SAC,2024
Domantas Sabonis,30600000,SAC,2024
Harrison Barnes,17000000,SAC,2024
Kevin Huerter,15669643,SAC,2024
Malik Monk,9945830,SAC,2024
Keegan Murray,8409000,SAC,2024
Trey Lyles,8000000,SAC,2024
Aleksandar Vezenkov,6341464,SAC,2024
Davion Mitchell,5063640,SAC,2024
Chris Duarte,4124400,SAC,2024
Robin Lopez,2019706,SAC,2024
JaVale McGee,2019706,SAC,2024
Alex Len,2019706,SAC,2024
Colby Jones,2019706,SAC,2024
Kessler Edwards,1927896,SAC,2024
Keon Ellis,683430,SAC,2024
Filip Petrušev,559782,SAC,2024
Juan Toscano-Anderson,323506,SAC,2024
Nerlens Noel,300000,SAC,2024
Neemias Queta,250000,SAC,2024
Juan Toscano-Anderson,116075,SAC,2024
Keldon Johnson,20000000,SAS,2024
Marcus Morris,17116279,SAS,2024
Victor Wembanyama,12160680,SAS,2024
Devonte' Graham,12100000,SAS,2024
Reggie Bullock,11014080,SAS,2024
Tre Jones,9895833,SAS,2024
Zach Collins,7700000,SAS,2024
Khem Birch,6985000,SAS,2024
Cedi Osman,6718842,SAS,2024
Cameron Payne,6500000,SAS,2024
Devin Vassell,5887899,SAS,2024
Jeremy Sochan,5316960,SAS,2024
Joshua Primo,4341600,SAS,2024
Malaki Branham,3071880,SAS,2024
Julian Champagnie,3000000,SAS,2024
Charles Bassey,2600000,SAS,2024
Blake Wesley,2504640,SAS,2024
Sandro Mamukelashvili,2019706,SAS,2024
Sidy Cissoko,1119563,SAS,2024
Dominick Barlow,455620,SAS,2024
Lamar Stevens,400000,SAS,2024
RJ Barrett,23883929,TOR,2024
Bruce Brown,22000000,TOR,2024
Spencer Dinwiddie,20357143,TOR,2024
Jakob Poeltl,19500000,TOR,2024
Gary Trent,18560000,TOR,2024
Kelly Olynyk,12195122,TOR,2024
Chris Boucher,11750000,TOR,2024
Scottie Barnes,8008680,TOR,2024
Gradey Dick,4536720,TOR,2024
Jalen McDaniels,4516000,TOR,2024
Immanuel Quickley,4171548,TOR,2024
Ochai Agbaji,4114200,TOR,2024
Jordan Nwora,3000000,TOR,2024
Garrett Temple,2019706,TOR,2024
Christian Koloko,1719864,TOR,2024
Javon Freeman-Liberty,289542,TOR,2024
Kobi Simmons,116075,TOR,2024
