player,salary,team,year
Jahmi'us Ramsey,116075,TOR,2024
Justise Winslow,116075,TOR,2024
Jahmi'us Ramsey,116075,TOR,2024
Malik Williams,64343,TOR,2024
Mouhamadou Gueye,64343,TOR,2024
D.J. Carton,64343,TOR,2024
Malik Williams,12869,TOR,2024
John Collins,25340000,UTA,2024
Jordan Clarkson,23487629,UTA,2024
Collin Sexton,17325000,UTA,2024
Lauri Markkanen,17259999,UTA,2024
Talen Horton-Tucker,11020000,UTA,2024
Otto Porter,6300000,UTA,2024
Kira Lewis,5722116,UTA,2024
Taylor Hendricks,5569920,UTA,2024
Keyonte George,3889800,UTA,2024
Walker Kessler,2831160,UTA,2024
Omer Yurtseven,2800000,UTA,2024
Kris Dunn,2586665,UTA,2024
Brice Sensabaugh,2448600,UTA,2024
Luka Šamanić,2066585,UTA,2024
Kevin Knox,1845593,UTA,2024
Kenneth Lofton,500000,UTA,2024
Darius Bazley,500000,UTA,2024
Taevion Kinsey,64343,UTA,2024
Jordan Poole,27455357,WAS,2024
Kyle Kuzma,25568182,WAS,2024
Tyus Jones,14000000,WAS,2024
Marvin Bagley,12500000,WAS,2024
Richaun Holmes,12046020,WAS,2024
Landry Shamet,10250000,WAS,2024
Delon Wright,8195122,WAS,2024
Bilal Coulibaly,6614280,WAS,2024
Deni Avdija,6263188,WAS,2024
Johnny Davis,5050800,WAS,2024
Corey Kispert,3722040,WAS,2024
Tristan Vukcevic,2424892,WAS,2024
Patrick Baldwin,2337720,WAS,2024
Taj Gibson,2019706,WAS,2024
Anthony Gill,1997238,WAS,2024
Isaiah Livers,1836096,WAS,2024
Xavier Cooks,1719864,WAS,2024
Ryan Rollins,1719864,WAS,2024
Jared Butler,1250000,WAS,2024
Eugene Omoruyi,900000,WAS,2024
Hamidou Diallo,116075,WAS,2024
Justin Champagnie,116075,WAS,2024
R.J. Hampton,116075,WAS,2024
Trey Jemison,64343,WAS,2024
Trae Young,43031940,ATL,2025
Clint Capela,22265280,ATL,2025
Caris LeVert,16615384,ATL,2025
Onyeka Okongwu,14000000,ATL,2025
Zaccharie Risacher,12569040,ATL,2025
Terance Mann,11423077,ATL,2025
Larry Nance,11205000,ATL,2025
Georges Niang,8500000,ATL,2025
Dyson Daniels,6059520,ATL,2025
Jalen Johnson,4510905,ATL,2025
Kobe Bufkin,4299000,ATL,2025
Bones Hyland,4158439,ATL,2025
David Roddy,2847240,ATL,2025
Garrison Mathews,2230253,ATL,2025
Vit Krejci,2162606,ATL,2025
Mouhamed Gueye,1891857,ATL,2025
Dominick Barlow,491887,ATL,2025
Kevon Harris,119972,ATL,2025
Jaylen Brown,49205800,BOS,2025
Jayson Tatum,34848340,BOS,2025
Jrue Holiday,30000000,BOS,2025
Kristaps Porziņģis,29268293,BOS,2025
Derrick White,20071429,BOS,2025
Al Horford,9500000,BOS,2025
Payton Pritchard,6696429,BOS,2025
Baylor Scheierman,2494320,BOS,2025
Xavier Tillman,2237691,BOS,2025
Neemias Queta,2162606,BOS,2025
Sam Hauser,2092344,BOS,2025
Luke Kornet,2087519,BOS,2025
Jordan Walsh,1891857,BOS,2025
Torrey Craig,779820,BOS,2025
JD Davison,11997,BOS,2025
Ben Simmons,39256083,BRK,2025
Nic Claxton,27556817,BRK,2025
Cameron Johnson,22500000,BRK,2025
Bojan Bogdanović,19032850,BRK,2025
D'Angelo Russell,18692307,BRK,2025
De'Anthony Melton,12822000,BRK,2025
Ziaire Williams,6133005,BRK,2025
Cam Thomas,4041249,BRK,2025
Day'Ron Sharpe,3989122,BRK,2025
Noah Clowney,3244080,BRK,2025
Dariq Miller-Whitehead,3114240,BRK,2025
Trendon Watford,2726603,BRK,2025
Keon Johnson,2162606,BRK,2025
Maxwell Lewis,1891857,BRK,2025
Jalen Wilson,1891857,BRK,2025
Tyrese Martin,635853,BRK,2025
Killian Hayes,119972,BRK,2025
Drew Timme,113055,BRK,2025
LaMelo Ball,35147000,CHO,2025
Miles Bridges,27173913,CHO,2025
Jusuf Nurkić,18125000,CHO,2025
Grant Williams,13025250,CHO,2025
Josh Green,12654321,CHO,2025
Brandon Miller,11424600,CHO,2025
Josh Okogie,8250000,CHO,2025
Tidjane Salaün,7488720,CHO,2025
Dāvis Bertāns,5250000,CHO,2025
Tre Mann,4908373,CHO,2025
Mark Williams,4094280,CHO,2025
Devonte' Graham,2850000,CHO,2025
Nick Smith,2587200,CHO,2025
DaQuan Jeffries,2425404,CHO,2025
Charlie Brown,2237692,CHO,2025
Duane Washington,2162607,CHO,2025
Seth Curry,2087519,CHO,2025
Taj Gibson,2087519,CHO,2025
Reggie Jackson,1946229,CHO,2025
Moussa Diabaté,957763,CHO,2025
Elfrid Payton,119972,CHO,2025
Elfrid Payton,119972,CHO,2025
Malachi Flynn,119972,CHO,2025
Marcus Garrett,107027,CHO,2025
Jaylen Sims,66503,CHO,2025
Jaylen Sims,6650,CHO,2025
Lonzo Ball,21395348,CHI,2025
Nikola Vučević,20000000,CHI,2025
Patrick Williams,18000000,CHI,2025
Kevin Huerter,16830357,CHI,2025
Zach Collins,16741200,CHI,2025
Coby White,12000000,CHI,2025
Tre Jones,9104167,CHI,2025
Jalen Smith,8571429,CHI,2025
Josh Giddey,8352367,CHI,2025
Ayo Dosunmu,7000000,CHI,2025
Jevon Carter,6500000,CHI,2025
Chris Duarte,5893768,CHI,2025
Matas Buzelis,5195520,CHI,2025
Dalen Terry,3510480,CHI,2025
Torrey Craig,2845342,CHI,2025
Talen Horton-Tucker,2087519,CHI,2025
Julian Phillips,1891857,CHI,2025
Darius Garland,36725670,CLE,2025
Donovan Mitchell,35410310,CLE,2025
De'Andre Hunter,21696429,CLE,2025
Jarrett Allen,20000000,CLE,2025
Max Strus,15212068,CLE,2025
Evan Mobley,11227657,CLE,2025
Isaac Okoro,10185186,CLE,2025
Dean Wade,6166667,CLE,2025
Jaylon Tyson,3326160,CLE,2025
Ty Jerome,2560975,CLE,2025
Sam Merrill,2164993,CLE,2025
Tristan Thompson,2087519,CLE,2025
Craig Porter,1891857,CLE,2025
Javonte Green,599862,CLE,2025
Ricky Rubio,424672,CLE,2025
Chuma Okeke,115743,CLE,2025
Nae'Qwan Tomlin,66503,CLE,2025
Anthony Davis,43219440,DAL,2025
Kyrie Irving,41000000,DAL,2025
Klay Thompson,15873016,DAL,2025
P.J. Washington,15500000,DAL,2025
Daniel Gafford,13394160,DAL,2025
Caleb Martin,9186594,DAL,2025
Naji Marshall,8571429,DAL,2025
Max Christie,7142857,DAL,2025
Dereck Lively,5014560,DAL,2025
Dwight Powell,4000000,DAL,2025
Dante Exum,3150000,DAL,2025
Olivier-Maxence Prosper,2870400,DAL,2025
JaVale McGee,2208856,DAL,2025
Spencer Dinwiddie,2087519,DAL,2025
Jaden Hardy,2019699,DAL,2025
Moses Brown,119972,DAL,2025
Brandon Williams,47989,DAL,2025
Nikola Jokić,51415938,DEN,2025
Jamal Murray,36016200,DEN,2025
Michael Porter,35859950,DEN,2025
Aaron Gordon,22841455,DEN,2025
Zeke Nnaji,8888889,DEN,2025
Dario Šarić,5168000,DEN,2025
Russell Westbrook,3303771,DEN,2025
Christian Braun,3089640,DEN,2025
DaRon Holmes,3065640,DEN,2025
Julian Strawther,2552520,DEN,2025
Peyton Watson,2413560,DEN,2025
Vlatko Čančar,2087519,DEN,2025
DeAndre Jordan,2087519,DEN,2025
Hunter Tyson,1891857,DEN,2025
Jalen Pickett,1891857,DEN,2025
Tobias Harris,25365854,DET,2025
Tim Hardaway,16193183,DET,2025
Isaiah Stewart,15000000,DET,2025
Cade Cunningham,13940809,DET,2025
Dennis Schröder,13025250,DET,2025
Ausar Thompson,8376000,DET,2025
Ron Holland,8245320,DET,2025
Jaden Ivey,7977240,DET,2025
Simone Fontecchio,7692308,DET,2025
Malik Beasley,6000000,DET,2025
Jalen Duren,4536840,DET,2025
Marcus Sasser,2755080,DET,2025
Dewayne Dedmon,2748674,DET,2025
Wendell Moore,2537040,DET,2025
Paul Reed,2485563,DET,2025
Lindy Waters,2196970,DET,2025
Paul Reed,1427671,DET,2025
Bobi Klintman,1257153,DET,2025
Javante McCoy,47265,DET,2025
Stephen Curry,55761216,GSW,2025
Jimmy Butler,48798677,GSW,2025
Draymond Green,24107143,GSW,2025
Gary Payton,9130000,GSW,2025
Buddy Hield,8780488,GSW,2025
Kevon Looney,8000000,GSW,2025
Jonathan Kuminga,7636307,GSW,2025
Moses Moody,5803269,GSW,2025
Brandin Podziemski,3519960,GSW,2025
Gui Santos,1891857,GSW,2025
Trayce Jackson-Davis,1891857,GSW,2025
Quinten Post,438920,GSW,2025
Pat Spencer,438810,GSW,2025
Kevin Knox,263939,GSW,2025
Kevin Knox,119972,GSW,2025
Kevin Knox,119972,GSW,2025
Yuri Collins,66503,GSW,2025
Braxton Key,11997,GSW,2025
Fred VanVleet,42846615,HOU,2025
Dillon Brooks,22255493,HOU,2025
Steven Adams,12600000,HOU,2025
Jalen Green,12483048,HOU,2025
Reed Sheppard,10098960,HOU,2025
Jabari Smith,9770880,HOU,2025
Amen Thompson,9249960,HOU,2025
Jeff Green,8000000,HOU,2025
Jock Landale,8000000,HOU,2025
Jae'Sean Tate,7565217,HOU,2025
Alperen Şengün,5424654,HOU,2025
Aaron Holiday,4668000,HOU,2025
Jaden Springer,4018363,HOU,2025
Tari Eason,3695160,HOU,2025
Cody Zeller,3500000,HOU,2025
Cam Whitmore,3379080,HOU,2025
Jeenathan Williams,515881,HOU,2025
AJ Griffin,250000,HOU,2025
Pascal Siakam,42176400,IND,2025
Tyrese Haliburton,42176400,IND,2025
Myles Turner,19928500,IND,2025
Obi Toppin,12975000,IND,2025
Aaron Nesmith,11000000,IND,2025
T.J. McConnell,9300000,IND,2025
Bennedict Mathurin,7245720,IND,2025
Jarace Walker,6362520,IND,2025
Isaiah Jackson,4435381,IND,2025
Ben Sheppard,2663880,IND,2025
Thomas Bryant,2087519,IND,2025
James Johnson,2087519,IND,2025
Andrew Nembhard,2019699,IND,2025
Johnny Furphy,1850842,IND,2025
Nik Stauskas,702310,IND,2025
Juwan Morgan,576229,IND,2025
Malik Fitts,555216,IND,2025
Tony Bradley,330394,IND,2025
Moses Brown,306660,IND,2025
Tony Bradley,150179,IND,2025
Jahlil Okafor,119972,IND,2025
Tony Bradley,119972,IND,2025
Kawhi Leonard,49205800,LAC,2025
James Harden,33653846,LAC,2025
Norman Powell,19241379,LAC,2025
Bogdan Bogdanović,17260000,LAC,2025
Ivica Zubac,11743210,LAC,2025
Derrick Jones,9523810,LAC,2025
Kris Dunn,5168000,LAC,2025
Drew Eubanks,5000000,LAC,2025
Nicolas Batum,4668000,LAC,2025
Amir Coffey,3938271,LAC,2025
MarJon Beauchamp,2733720,LAC,2025
Kobe Brown,2533920,LAC,2025
Patty Mills,2087519,LAC,2025
Cam Christie,1157153,LAC,2025
Jordan Miller,1050000,LAC,2025
Joshua Primo,1000000,LAC,2025
Ben Simmons,755826,LAC,2025
LeBron James,48728845,LAL,2025
Luka Dončić,43031940,LAL,2025
Rui Hachimura,17000000,LAL,2025
Dorian Finney-Smith,14924167,LAL,2025
Austin Reaves,12976362,LAL,2025
Maxi Kleber,11000000,LAL,2025
Gabe Vincent,11000000,LAL,2025
Jarred Vanderbilt,10714286,LAL,2025
Dalton Knecht,3819120,LAL,2025
Christian Wood,3036040,LAL,2025
Shake Milton,2875000,LAL,2025
Jaxson Hayes,2463946,LAL,2025
Cam Reddish,2463946,LAL,2025
Markieff Morris,2087519,LAL,2025
Bronny James,1157153,LAL,2025
Alex Len,743829,LAL,2025
Jordan Goodwin,223718,LAL,2025
Ja Morant,36725670,MEM,2025
Desmond Bane,34005250,MEM,2025
Jaren Jackson,25257798,MEM,2025
Marvin Bagley,12500000,MEM,2025
Brandon Clarke,12500000,MEM,2025
Luke Kennard,9250000,MEM,2025
John Konchar,6165000,MEM,2025
Zach Edey,5756880,MEM,2025
Johnny Davis,5291160,MEM,2025
Santi Aldama,3960531,MEM,2025
Vince Williams,2120693,MEM,2025
Jay Huff,2088033,MEM,2025
Scotty Pippen,2087519,MEM,2025
Kennedy Chandler,2019699,MEM,2025
Gregory Jackson,1891857,MEM,2025
Jaylen Wells,1157153,MEM,2025
Mamadi Diakite,464050,MEM,2025
Lamar Stevens,383912,MEM,2025
Lamar Stevens,119972,MEM,2025
Lamar Stevens,119972,MEM,2025
Bam Adebayo,34848340,MIA,2025
Tyler Herro,29000000,MIA,2025
Andrew Wiggins,26276786,MIA,2025
Terry Rozier,24924126,MIA,2025
Duncan Robinson,19406000,MIA,2025
Kyle Anderson,8780488,MIA,2025
Davion Mitchell,6451077,MIA,2025
Haywood Highsmith,5200000,MIA,2025
Kel'el Ware,4231800,MIA,2025
Kevin Love,3850000,MIA,2025
Jaime Jaquez,3685800,MIA,2025
Nikola Jović,2464200,MIA,2025
Alec Burks,2087519,MIA,2025
Pelle Larsson,1157153,MIA,2025
Keshad Johnson,724883,MIA,2025
Giannis Antetokounmpo,48787676,MIL,2025
Damian Lillard,48787676,MIL,2025
Kyle Kuzma,24456061,MIL,2025
Brook Lopez,23000000,MIL,2025
Bobby Portis,12578286,MIL,2025
Pat Connaughton,9423869,MIL,2025
Kevin Porter,2366937,MIL,2025
A.J. Green,2120693,MIL,2025
Jericho Sims,2092344,MIL,2025
Taurean Prince,2087519,MIL,2025
Gary Trent,2087519,MIL,2025
Andre Jackson,1891857,MIL,2025
Chris Livingston,1891857,MIL,2025
Tyler Smith,1157153,MIL,2025
Ryan Rollins,491887,MIL,2025
Rudy Gobert,43827586,MIN,2025
Anthony Edwards,42176400,MIN,2025
Julius Randle,33073920,MIN,2025
Jaden McDaniels,23017242,MIN,2025
Naz Reid,13986432,MIN,2025
Donte DiVincenzo,11445000,MIN,2025
Mike Conley,9975962,MIN,2025
Rob Dillingham,6262920,MIN,2025
Nickeil Alexander-Walker,4312500,MIN,2025
Keita Bates-Diop,2654644,MIN,2025
Terrence Shannon,2546640,MIN,2025
Luka Garza,2162606,MIN,2025
Joe Ingles,2087519,MIN,2025
Josh Minott,2019699,MIN,2025
Leonard Miller,1891857,MIN,2025
PJ Dozier,1051255,MIN,2025
Jaylen Clark,492323,MIN,2025
Zion Williamson,36725670,NOP,2025
CJ McCollum,33333333,NOP,2025
Dejounte Murray,29517135,NOP,2025
Bruce Brown,23000000,NOP,2025
Herbert Jones,12976362,NOP,2025
Kelly Olynyk,12804878,NOP,2025
Trey Murphy,5159854,NOP,2025
Jordan Hawkins,4525680,NOP,2025
Yves Missi,3193200,NOP,2025
Jeremiah Robinson-Earl,2196970,NOP,2025
Jose Alvarado,1988598,NOP,2025
Javonte Green,1728488,NOP,2025
Karlo Matković,1407153,NOP,2025
Antonio Reeves,1157153,NOP,2025
Brandon Boston,596581,NOP,2025
Jaylen Nowell,278782,NOP,2025
Elfrid Payton,274809,NOP,2025
Elfrid Payton,119972,NOP,2025
Elfrid Payton,119972,NOP,2025
Mohamed Bamba,119972,NOP,2025
Kylor Kelley,66503,NOP,2025
Elfrid Payton,34351,NOP,2025
Kylor Kelley,6650,NOP,2025
Karl-Anthony Towns,49205800,NYK,2025
OG Anunoby,36637932,NYK,2025
Jalen Brunson,24960001,NYK,2025
Mikal Bridges,23300000,NYK,2025
Josh Hart,18144000,NYK,2025
Mitchell Robinson,14318182,NYK,2025
Precious Achiuwa,6000000,NYK,2025
Miles McBride,4710144,NYK,2025
Delon Wright,2087519,NYK,2025
Tyler Kolek,2087519,NYK,2025
Cameron Payne,2087519,NYK,2025
Pacome Dadiet,1808080,NYK,2025
Landry Shamet,1343690,NYK,2025
Ariel Hukporti,1064049,NYK,2025
Matt Ryan,621439,NYK,2025
P.J. Tucker,246833,NYK,2025
P.J. Tucker,119972,NYK,2025
P.J. Tucker,119972,NYK,2025
Shai Gilgeous-Alexander,35859950,OKC,2025
Isaiah Hartenstein,30000000,OKC,2025
Luguentz Dort,16500000,OKC,2025
Isaiah Joe,12991650,OKC,2025
Chet Holmgren,10880640,OKC,2025
Aaron Wiggins,10514017,OKC,2025
Alex Caruso,9890000,OKC,2025
Kenrich Williams,6669000,OKC,2025
Cason Wallace,5555880,OKC,2025
Ousmane Dieng,5027040,OKC,2025
Nikola Topić,4935960,OKC,2025
Jalen Williams,4775760,OKC,2025
Ajay Mitchell,3000000,OKC,2025
Dillon Jones,2622360,OKC,2025
Daniel Theis,2087519,OKC,2025
Jaylin Williams,2019699,OKC,2025
Kevin Porter,1000000,OKC,2025
Branden Carlson,365767,OKC,2025
Malevy Leons,126356,OKC,2025
Branden Carlson,65376,OKC,2025
Branden Carlson,65376,OKC,2025
Jonathan Isaac,25000000,ORL,2025
Kentavious Caldwell-Pope,22757000,ORL,2025
Cole Anthony,12900000,ORL,2025
Paolo Banchero,12160800,ORL,2025
Wendell Carter,11950000,ORL,2025
Moritz Wagner,11000000,ORL,2025
Jalen Suggs,9188385,ORL,2025
Goga Bitadze,9057971,ORL,2025
Anthony Black,7607760,ORL,2025
Gary Harris,7500000,ORL,2025
Franz Wagner,7007092,ORL,2025
Jett Howard,5278320,ORL,2025
Tristan Da Silva,3628440,ORL,2025
Cory Joseph,3303771,ORL,2025
Caleb Houstan,2019699,ORL,2025
Joel Embiid,51415938,PHI,2025
Paul George,49205800,PHI,2025
Tyrese Maxey,35147000,PHI,2025
Kelly Oubre,7983000,PHI,2025
Andre Drummond,5000000,PHI,2025
Quentin Grimes,4296682,PHI,2025
Jared McCain,4020360,PHI,2025
Eric Gordon,3303771,PHI,2025
Kyle Lowry,2087519,PHI,2025
Guerschon Yabusele,2087519,PHI,2025
Ricky Council,1891857,PHI,2025
Adem Bona,1157153,PHI,2025
Lonnie Walker,780932,PHI,2025
Jared Butler,745726,PHI,2025
Justin Edwards,425619,PHI,2025
Oshae Brissett,119972,PHI,2025
Chuma Okeke,119972,PHI,2025
Chuma Okeke,119972,PHI,2025
David Roddy,119972,PHI,2025
Colin Castleton,107027,PHI,2025
Phillip Wheeler,66503,PHI,2025
Marcus Bagley,66503,PHI,2025
Marcus Bagley,59853,PHI,2025
Isaiah Mobley,11997,PHI,2025
Kevin Durant,51179021,PHO,2025
Bradley Beal,50203930,PHO,2025
Devin Booker,49205800,PHO,2025
Grayson Allen,15625000,PHO,2025
Royce O'Neale,9375000,PHO,2025
Cody Martin,8120000,PHO,2025
Vasilije Micić,7723000,PHO,2025
Nick Richards,5000000,PHO,2025
Nassir Little,3107143,PHO,2025
Ryan Dunn,2530800,PHO,2025
Damion Lee,2087519,PHO,2025
Tyus Jones,2087519,PHO,2025
Mason Plumlee,2087519,PHO,2025
Monte Morris,2087519,PHO,2025
Bol Bol,2087519,PHO,2025
Oso Ighodaro,1157153,PHO,2025
E.J. Liddell,706898,PHO,2025
Deandre Ayton,34005126,POR,2025
Jerami Grant,29793104,POR,2025
Anfernee Simons,25892857,POR,2025
Deni Avdija,15625000,POR,2025
Robert Williams,12428571,POR,2025
Matisse Thybulle,11025000,POR,2025
Scoot Henderson,10259160,POR,2025
Donovan Clingan,6836400,POR,2025
Shaedon Sharpe,6614160,POR,2025
Kris Murray,2990040,POR,2025
Dalano Banton,2196970,POR,2025
Duop Reath,2048780,POR,2025
Jabari Walker,2019699,POR,2025
Toumani Camara,1891857,POR,2025
Rayan Rupert,1891857,POR,2025
Eric Bledsoe,1300000,POR,2025
Marcos Louzada Silva,268032,POR,2025
Zach LaVine,44531940,SAC,2025
Domantas Sabonis,40500000,SAC,2025
DeMar DeRozan,23400000,SAC,2025
Malik Monk,17405203,SAC,2025
Jonas Valančiūnas,9900000,SAC,2025
Keegan Murray,8809560,SAC,2025
Trey Lyles,8000000,SAC,2025
Devin Carter,4689000,SAC,2025
Jake LaRavia,3352680,SAC,2025
Keon Ellis,2120693,SAC,2025
Doug McDermott,2087519,SAC,2025
Jae Crowder,1655619,SAC,2025
Orlando Robinson,959779,SAC,2025
Markelle Fultz,731831,SAC,2025
Isaac Jones,152957,SAC,2025
Daishen Nix,119972,SAC,2025
Skal Labissière,119972,SAC,2025
Terry Taylor,119972,SAC,2025
Terence Davis,64301,SAC,2025
De'Aaron Fox,34848340,SAS,2025
Devin Vassell,29347826,SAS,2025
Keldon Johnson,19000000,SAS,2025
Harrison Barnes,18000000,SAS,2025
Victor Wembanyama,12768960,SAS,2025
Chris Paul,10460000,SAS,2025
Stephon Castle,9105120,SAS,2025
Jeremy Sochan,5570040,SAS,2025
Jalen McDaniels,4741800,SAS,2025
Malaki Branham,3217920,SAS,2025
Julian Champagnie,3000000,SAS,2025
Blake Wesley,2624280,SAS,2025
Patrick Baldwin,2448840,SAS,2025
Jordan McLaughlin,2087519,SAS,2025
Charles Bassey,2087519,SAS,2025
Sandro Mamukelashvili,2087519,SAS,2025
Bismack Biyombo,503884,SAS,2025
Bismack Biyombo,143967,SAS,2025
Bismack Biyombo,143967,SAS,2025
Brandon Ingram,36016200,TOR,2025
Immanuel Quickley,32500000,TOR,2025
RJ Barrett,25794643,TOR,2025
Jakob Poeltl,19500000,TOR,2025
P.J. Tucker,11539000,TOR,2025
Chris Boucher,10810000,TOR,2025
Scottie Barnes,10130980,TOR,2025
Gradey Dick,4763760,TOR,2025
Ochai Agbaji,4310280,TOR,2025
Ja'Kobe Walter,3465000,TOR,2025
James Wiseman,2237691,TOR,2025
Garrett Temple,2087519,TOR,2025
Jamal Shead,1862265,TOR,2025
Jonathan Mogbo,1862265,TOR,2025
Bruno Fernando,1115128,TOR,2025
Jamison Battle,1000000,TOR,2025
Orlando Robinson,491887,TOR,2025
Cole Swider,119972,TOR,2025
Eugene Omoruyi,119972,TOR,2025
Orlando Robinson,119972,TOR,2025
Orlando Robinson,119972,TOR,2025
Jared Rhoden,119972,TOR,2025
Cole Swider,107975,TOR,2025
Colin Castleton,107027,TOR,2025
Colin Castleton,107027,TOR,2025
A.J. Lawson,100000,TOR,2025
Colin Castleton,100000,TOR,2025
Javon Freeman-Liberty,100000,TOR,2025
Lauri Markkanen,42176400,UTA,2025
John Collins,26580000,UTA,2025
Collin Sexton,18350000,UTA,2025
Jordan Clarkson,14092577,UTA,2025
KJ Martin,7975000,UTA,2025
Taylor Hendricks,5848680,UTA,2025
Cody Williams,5469120,UTA,2025
Keyonte George,4084200,UTA,2025
Jalen Hood-Schifino,3879840,UTA,2025
Svi Mykhailiuk,3500000,UTA,2025
Johnny Juzang,3087519,UTA,2025
Josh Richardson,3051153,UTA,2025
Kyle Filipowski,3000000,UTA,2025
Walker Kessler,2965920,UTA,2025
Brice Sensabaugh,2571480,UTA,2025
Isaiah Collier,2512680,UTA,2025
Russell Westbrook,2327525,UTA,2025
Mohamed Bamba,2087519,UTA,2025
Jaden Springer,634437,UTA,2025
Jaden Springer,119972,UTA,2025
Khris Middleton,31000000,WAS,2025
Jordan Poole,29651786,WAS,2025
Malcolm Brogdon,22500000,WAS,2025
Marcus Smart,20210284,WAS,2025
Richaun Holmes,12648321,WAS,2025
Alex Sarr,11245680,WAS,2025
Bilal Coulibaly,6945240,WAS,2025
Saddiq Bey,6440678,WAS,2025
Corey Kispert,5705887,WAS,2025
Bub Carrington,4454880,WAS,2025
Kyshawn George,2825520,WAS,2025
AJ Johnson,2795294,WAS,2025
Anthony Gill,2237691,WAS,2025
Colby Jones,2120693,WAS,2025
Alex Len,2087519,WAS,2025
Reggie Jackson,2087519,WAS,2025
Sidy Cissoko,1891857,WAS,2025
Justin Champagnie,1800000,WAS,2025
Ryan Rollins,600000,WAS,2025
Jaylen Nowell,167961,WAS,2025
Jalen McDaniels,119972,WAS,2025
Erik Stevenson,66503,WAS,2025
